acquired,clouds,clear,heavy_haze,light_haze,sensor,quality
2019-12-09T05:46:53.516677Z,94,2,4,0,PS2.SD,test
2019-12-17T05:46:41.982194Z,100,0,0,0,PS2.SD,test
2019-11-03T05:49:25.622843Z,5,26,8,61,PS2.SD,standard
2019-10-17T05:35:06.650295Z,0,0,5,95,PS2.SD,standard
2019-11-15T05:39:12.092351Z,2,8,52,38,PS2.SD,standard
2019-11-15T05:39:14.11453Z,23,7,67,3,PS2.SD,test
2019-12-15T05:41:01.996872Z,57,43,0,0,PS2.SD,standard
2019-12-11T05:19:01.49849Z,0,20,4,76,PS2,standard
2019-12-09T03:58:58.551014Z,8,10,82,1,PS2,standard
2019-12-06T05:38:01.663424Z,0,95,0,5,PS2.SD,standard
2019-12-04T03:57:54.738167Z,0,1,98,1,PS2,standard
2019-12-04T05:37:44.626029Z,0,2,39,59,PS2.SD,standard
2019-12-03T05:17:48.758453Z,0,100,0,0,PS2,standard
2019-11-30T05:26:36.839836Z,0,100,0,0,PS2,standard
2019-11-30T03:59:47.849495Z,0,21,5,74,PS2,standard
2019-11-26T04:01:04.050986Z,48,43,1,8,PS2,test
2019-11-23T05:19:35.086064Z,0,100,0,0,PS2,standard
2019-11-20T04:01:32.524996Z,0,28,19,53,PS2,standard
2019-11-20T05:19:57.700897Z,0,100,0,0,PS2,standard
2019-11-19T05:16:42.955095Z,0,99,0,1,PS2,standard
2019-11-18T05:05:15.354774Z,0,100,0,0,PS2,standard
2019-11-17T05:48:31.55513Z,0,100,0,0,PS2.SD,standard
2019-11-17T05:48:33.619776Z,0,100,0,0,PS2.SD,standard
2019-11-17T05:08:32.388993Z,0,100,0,0,PS2,standard
2019-11-10T04:02:33.260119Z,0,92,0,8,PS2,standard
2019-11-10T05:48:45.901436Z,0,96,0,4,PS2.SD,standard
2019-11-08T04:02:33.150733Z,0,100,0,0,PS2,standard
2019-11-08T04:02:34.085014Z,0,100,0,0,PS2,standard
2019-11-08T05:36:30.690624Z,0,100,0,0,PS2.SD,standard
2019-11-05T04:04:15.943199Z,0,100,0,0,PS2,standard
2019-11-05T05:21:11.312021Z,0,100,0,0,PS2,standard
2019-11-04T04:03:56.545294Z,0,100,0,0,PS2,standard
2019-11-04T05:18:57.707992Z,0,100,0,0,PS2,standard
2019-10-29T05:19:47.883236Z,0,73,0,27,PS2,standard
2019-10-29T05:19:48.921851Z,0,69,0,31,PS2,standard
2019-10-28T05:50:05.657581Z,0,77,0,23,PS2.SD,standard
2019-10-28T04:06:44.11633Z,0,80,0,20,PS2,standard
2019-10-23T04:04:21.045353Z,0,100,0,0,PS2,standard
2019-10-23T05:18:38.98811Z,0,100,0,0,PS2,standard
2019-10-22T05:17:14.764254Z,0,100,0,0,PS2,standard
2019-10-20T04:05:28.699002Z,0,100,0,0,PS2,standard
2019-10-20T05:35:37.970096Z,0,100,0,0,PS2.SD,standard
2019-10-16T05:18:32.360555Z,0,100,0,0,PS2,standard
2019-10-15T05:17:41.615942Z,0,100,0,0,PS2,standard
2019-10-15T05:20:06.140598Z,0,100,0,0,PS2,standard
2019-10-12T05:19:49.060175Z,0,89,0,11,PS2,standard
2019-10-11T08:08:29.990208Z,3,88,0,8,PS2,standard
2019-10-11T05:20:45.502578Z,0,100,0,0,PS2,standard
2019-10-10T04:06:48.056168Z,0,100,0,0,PS2,standard
