,AVG_2112302591,AVG_1102800461,AVG_2125900161,AVG_1120801991,AVG_1125300331,AVG_1105400921,AVG_1208100621,AVG_1226901091,AVG_2226901091,AVG_1116000391,AVG_2116000391,AVG_2118200361,AVG_2120802251,AVG_1208100921,AVG_2208100921,AVG_1119000571,AVG_1206200071,AVG_2125000351,AVG_2206200071,AVG_1101000091,AVG_1105800331,AVG_1125900971,AVG_1105401211,AVG_1115501551,AVG_1205500251,AVG_1206200841,AVG_1208401811,AVG_1209101011,AVG_1222600591,AVG_2105401211,AVG_2206200841,AVG_2208401811,AVG_3208401811,AVG_1111102231,AVG_1117700391,AVG_1127101111,AVG_2111102231,AVG_1105400861,AVG_1118900091,AVG_1122401491,AVG_1206200951,AVG_2105400861,AVG_2118900091,AVG_2206200951,AVG_1110300781,AVG_1111000971,AVG_1118901001,AVG_1128800441,AVG_1208101661,AVG_1212801141,AVG_2118901001,AVG_2128800441,AVG_2212801141,AVG_1101400471,AVG_1105801181,AVG_1106000551,AVG_1123101311,AVG_1228700181,AVG_2105801181,AVG_2106000551,AVG_2119000771,AVG_2123101311,AVG_3105801181,AVG_3206200951,AVG_4206200951,AVG_5206200951,AVG_1100101641,AVG_1105401091,AVG_1106101181,AVG_1113000421,AVG_1117600601,AVG_1117700351,AVG_1117700771,AVG_1208402081,AVG_1223002951,AVG_2100101641,AVG_2113000421,AVG_1100100131,AVG_1102100541,AVG_1104600081,AVG_1112500671,AVG_1116800121,AVG_1119001231,AVG_1120800311,AVG_1123200471,AVG_1125401621,AVG_1209200841,AVG_1216500891,AVG_2105402101,AVG_2216500891,AVG_3106000071,AVG_3216500891,AVG_1100100331,AVG_1100201341,AVG_1107401321,AVG_1114700751,AVG_1114901161,AVG_1120801351,AVG_1120801931,AVG_1125000351,AVG_1125900161,AVG_1126200081,AVG_1127200851,AVG_1129600641,AVG_1212802381,AVG_2100100331,AVG_2107401321,AVG_2111102611,AVG_2120801931,AVG_2212802381,AVG_3100100331,AVG_3120801931,AVG_3212802381,AVG_1102302421,AVG_1106500021,AVG_1107000831,AVG_2102302421,AVG_2106500021,AVG_2120801551,AVG_3107000831,AVG_1106000311,AVG_1113000261,AVG_1122401971,AVG_1122402271,AVG_1123201051,AVG_1124000141,AVG_2104601921,AVG_2113000261,AVG_2122402271,AVG_2124000141,AVG_2125900971,AVG_3113000261,AVG_3122402271,AVG_3124000141,AVG_4124000141,AVG_5124000141,AVG_1114401881,AVG_1128801351,AVG_1212801251,AVG_2114401881,AVG_2128801351,AVG_1102700701,AVG_1112500181,AVG_1117002531,AVG_1129100631,AVG_1129100861,AVG_2102700701,AVG_2117002531,AVG_2122402141,AVG_3102700701,AVG_3122402141,AVG_4122402141,AVG_5122402141,AVG_1101600961,AVG_1103801251,AVG_1118200761,AVG_2118200761,AVG_1102100511,AVG_1104300051,AVG_1109800561,AVG_1120801711,AVG_1226501121,AVG_1226901271,AVG_2104300051,AVG_1118200361,AVG_1118902161,AVG_1120801551,AVG_1128801381,AVG_1129101101,AVG_1223000251,AVG_2128801381,AVG_1106101291,AVG_1112300271,AVG_1122900091,AVG_1206200641,AVG_1208402201,AVG_1228700351,AVG_2106101291,AVG_2122900091,AVG_1106000441,AVG_1108000921,AVG_1112302591,AVG_1117302481,AVG_1127200031,AVG_2106000441,AVG_2127200031,AVG_3106000441,AVG_4106000441,AVG_1108201851,AVG_1111101581,AVG_1121301411,AVG_1129600301,AVG_2111101581,AVG_1112500171,AVG_1119000591,AVG_1206900061,AVG_2119000591,AVG_2206900061,AVG_3119000591,AVG_1110100211,AVG_1111102611,AVG_1118900241,AVG_1122402141,AVG_1208101531,AVG_2118900241,AVG_1111102911,AVG_1205500461,AVG_2205500461,AVG_1102301881,AVG_1112300351,AVG_1124001141,AVG_1205500801,AVG_2102301881,AVG_2205500801,AVG_3111102231,AVG_3205500801,AVG_1100101161,AVG_1102100531,AVG_1107000611,AVG_1111801741,AVG_1121300921,AVG_1228700731,AVG_2122401971
-40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,923.3333333333334,NaN,NaN,823.3333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,664.3333333333334,NaN,NaN,NaN,515.5,NaN,NaN,628.0,NaN,NaN,NaN,NaN,715.0,NaN,654.6666666666666,736.0,NaN,NaN,NaN,NaN,NaN,309.1666666666667,NaN,NaN,NaN,NaN,736.3333333333334,654.0,638.5555555555557,733.0,NaN,688.3333333333334,704.6666666666666,830.0,780.1666666666666,665.1666666666666,NaN,726.6666666666666,642.6666666666666,NaN,NaN,NaN,642.6666666666666,NaN,665.0,NaN,NaN,NaN,929.0,857.8333333333334,931.6666666666666
-39.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,493.6666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,703.6666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,794.0,NaN,680.6666666666666,732.6666666666666,707.3333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,644.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,756.5,633.0,NaN,NaN,587.7777777777778,354.0,721.0,NaN,726.6666666666666,NaN,707.0,697.0,NaN,NaN,658.3333333333334,741.0,NaN,854.1666666666666,NaN,NaN,496.6666666666667,692.3333333333334,NaN,NaN,614.0,NaN,NaN,NaN,NaN,NaN,NaN,600.3333333333334,947.0,788.0,913.1666666666666
-38.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,510.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,730.6666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,766.3333333333334,NaN,661.1666666666666,691.1666666666666,690.1666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,637.8888888888889,NaN,NaN,NaN,NaN,NaN,644.3333333333334,NaN,679.6666666666666,NaN,640.6666666666666,NaN,NaN,606.1666666666666,NaN,674.3333333333334,573.0,631.6666666666666,664.5,601.6666666666666,641.6666666666666,733.0,NaN,NaN,968.0,1296.6666666666667,NaN,394.3333333333333,816.0,878.5,805.0,966.5,761.1666666666666,707.6666666666666,659.6666666666666,NaN,546.5,689.6666666666666,NaN,NaN,NaN,NaN,479.0,NaN,NaN,NaN,572.1666666666666,NaN,NaN,NaN,696.1666666666666,590.0,645.6666666666666,NaN,914.3333333333334,NaN,NaN
-37.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,751.0,NaN,NaN,741.3333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,596.0,715.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,809.3333333333334,NaN,786.6666666666666,NaN,NaN,757.3333333333334,524.3333333333334,NaN,694.1666666666666,NaN,572.8888888888888,668.1666666666666,647.3333333333334,753.5833333333334,625.6666666666666,598.6666666666666,654.3333333333334,594.6666666666666,655.6666666666666,647.6666666666666,632.6666666666666,652.3333333333334,720.3333333333334,701.1666666666666,641.3333333333334,NaN,NaN,622.0,NaN,802.6666666666666,951.3333333333334,852.0,1019.6666666666666,822.3333333333334,NaN,679.3333333333334,746.0,NaN,710.0,692.0,NaN,NaN,NaN,608.5,NaN,646.1666666666666,523.6666666666666,715.8333333333334,639.5555555555555,608.0,630.8888888888888,NaN,NaN,NaN,687.0,923.6666666666666,725.0,NaN
-36.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,746.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,569.8333333333334,708.3333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,699.2222222222222,NaN,NaN,NaN,NaN,NaN,NaN,557.0,587.3333333333334,NaN,603.3333333333334,NaN,NaN,NaN,551.0,614.6666666666666,664.3333333333334,NaN,624.5,NaN,667.0,641.8333333333334,NaN,707.1111111111112,NaN,639.3333333333334,750.5555555555555,738.3333333333334,676.0,971.3333333333334,1270.6666666666667,596.3333333333334,NaN,NaN,959.6666666666666,NaN,1001.6666666666666,NaN,826.3333333333334,NaN,715.8333333333334,NaN,NaN,695.0,804.0,749.1666666666666,636.8333333333334,NaN,NaN,NaN,567.3333333333334,824.3333333333334,672.1666666666666,NaN,592.6666666666666,NaN,NaN,763.5,875.5,NaN,NaN,1185.0
-35.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,737.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,495.3333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,723.1666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,676.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,598.0,668.0,NaN,NaN,891.3333333333334,NaN,660.6666666666666,691.0,688.6666666666666,NaN,NaN,NaN,NaN,662.0833333333334,NaN,NaN,NaN,656.6666666666666,723.111111111111,NaN,671.6666666666666,NaN,617.0,767.3333333333334,NaN,NaN,705.3333333333334,NaN,671.3333333333334,683.5,644.0,498.6666666666667,NaN,NaN,716.1666666666666,554.0,NaN,NaN,NaN,NaN,587.3333333333334,NaN,577.3333333333334,620.0,NaN,NaN,1010.6666666666666,NaN,NaN,357.1666666666667,795.3333333333334,895.1666666666666,760.6666666666666,919.5,814.0,637.3333333333334,NaN,726.3333333333334,698.0,732.3333333333334,713.3333333333334,NaN,808.3333333333334,722.1666666666666,NaN,631.3333333333334,NaN,NaN,NaN,NaN,NaN,NaN,638.4444444444445,602.6666666666666,775.6666666666666,NaN,NaN,NaN,811.0
-34.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,868.3333333333334,NaN,NaN,825.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,679.3333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,636.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,907.8333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,633.3333333333334,NaN,571.3333333333334,563.0,574.0,686.0,941.6666666666666,NaN,NaN,NaN,NaN,NaN,NaN,639.8333333333334,666.6666666666666,NaN,NaN,780.3333333333334,NaN,832.8333333333334,596.1666666666666,579.6666666666666,788.6666666666666,NaN,684.8333333333334,757.0,NaN,497.5,573.3333333333334,NaN,775.0,777.3333333333334,587.0,NaN,NaN,637.0,689.0,558.6666666666666,785.0,857.3333333333334,NaN,NaN,941.6666666666666,1431.1666666666667,NaN,414.0,811.5,968.3333333333334,808.5,967.3333333333334,814.5,723.5,671.3333333333334,889.6666666666666,484.0,780.6666666666666,912.6666666666666,NaN,NaN,NaN,NaN,NaN,675.6666666666666,643.0,NaN,742.111111111111,659.5,666.8888888888888,651.6666666666666,621.3333333333334,757.0,778.0,1846.6666666666667,NaN,NaN
-33.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,959.6666666666666,NaN,NaN,947.3333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,712.3333333333334,752.5555555555557,NaN,545.6666666666666,NaN,673.6666666666666,NaN,NaN,712.5,NaN,676.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,798.3333333333334,NaN,NaN,711.3333333333334,507.0,957.3333333333334,NaN,NaN,586.0,889.5,NaN,574.3333333333334,NaN,NaN,NaN,NaN,NaN,677.6666666666666,849.0,589.0,627.8333333333334,706.6666666666666,NaN,642.3333333333334,719.8333333333334,677.3333333333334,NaN,783.6666666666666,NaN,NaN,NaN,599.3333333333334,NaN,543.6666666666666,NaN,NaN,NaN,497.6666666666667,NaN,598.0,NaN,564.6666666666666,558.1666666666666,674.0,640.3333333333334,646.6666666666666,604.0,620.3333333333334,565.0,629.0,679.3333333333334,651.6666666666666,1034.3333333333333,1319.5,631.3333333333334,NaN,782.8333333333334,NaN,738.0,NaN,786.6666666666666,NaN,634.0,NaN,NaN,585.0,NaN,779.6666666666666,942.1666666666666,721.5,526.5,653.0,641.6666666666666,621.6666666666666,708.0,701.1666666666666,673.6666666666666,675.8333333333334,659.0,554.8333333333334,686.0,694.0,1605.3333333333333,834.3333333333334,NaN
-32.0,NaN,NaN,NaN,527.5833333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,722.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1111.6666666666667,NaN,NaN,1073.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,525.6666666666666,NaN,NaN,NaN,NaN,NaN,578.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,810.3333333333334,NaN,NaN,NaN,NaN,NaN,NaN,642.3333333333334,NaN,NaN,541.3333333333334,NaN,NaN,NaN,NaN,585.3333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,627.4444444444443,661.0,827.1666666666666,719.3333333333334,717.0,NaN,511.3333333333333,875.3333333333334,563.0,735.0,NaN,803.6666666666666,NaN,NaN,NaN,NaN,NaN,NaN,800.3333333333334,NaN,NaN,635.8333333333334,638.6666666666666,630.0,NaN,679.0,NaN,676.3333333333334,612.6666666666666,781.1666666666666,759.3333333333334,NaN,NaN,NaN,NaN,558.6666666666666,NaN,NaN,NaN,NaN,NaN,625.5,NaN,NaN,712.1666666666666,690.8333333333334,627.0,618.5555555555557,NaN,578.6666666666666,NaN,NaN,NaN,NaN,1033.3333333333333,1332.2222222222224,NaN,NaN,NaN,1224.5,NaN,1008.75,NaN,NaN,NaN,NaN,NaN,699.6666666666666,NaN,874.0,922.4444444444443,744.7777777777777,481.0,643.3333333333334,682.0,768.0,NaN,718.6666666666666,702.3333333333334,697.6666666666666,767.1666666666666,NaN,696.0833333333334,768.5,1332.0,799.3333333333334,NaN
-31.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,712.3333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,635.6666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1136.6666666666667,NaN,NaN,1184.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,617.0,NaN,NaN,NaN,NaN,NaN,NaN,520.0,NaN,NaN,NaN,NaN,NaN,608.6666666666666,NaN,NaN,681.8888888888888,NaN,780.2222222222222,NaN,733.6666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,802.0,NaN,NaN,NaN,608.6666666666666,NaN,NaN,709.0,771.7777777777778,NaN,550.6666666666666,NaN,725.8888888888888,749.6666666666666,710.3333333333334,NaN,637.6666666666666,NaN,NaN,NaN,592.0,685.6666666666666,NaN,906.6666666666666,544.0,732.0,NaN,NaN,NaN,NaN,NaN,821.6666666666666,NaN,NaN,703.0,536.0,885.3333333333334,556.5555555555557,643.5,600.3888888888888,815.6666666666666,NaN,598.1666666666666,NaN,NaN,NaN,620.0,1089.0,NaN,NaN,NaN,668.6666666666666,755.5,NaN,NaN,744.6666666666666,699.3333333333334,637.3333333333334,919.0,NaN,853.3333333333334,585.3333333333334,NaN,815.1666666666666,683.5,NaN,689.3333333333334,666.6666666666666,540.8888888888888,NaN,667.1666666666666,776.0,660.6666666666666,754.5,NaN,636.0,NaN,707.3333333333334,NaN,654.3333333333334,823.3333333333334,NaN,NaN,999.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,752.0,752.0,NaN,NaN,750.0,898.3333333333334,663.3333333333334,680.0,487.5,NaN,624.0,743.0,707.6666666666666,756.6666666666666,652.3333333333334,677.6666666666666,787.6944444444445,639.6666666666666,672.0,NaN,1174.6666666666667,1337.3333333333333,1002.6666666666666
-30.0,NaN,NaN,NaN,515.6666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,762.5,NaN,803.4444444444443,812.2222222222222,NaN,NaN,NaN,NaN,NaN,NaN,629.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1540.1111111111113,NaN,NaN,1464.3333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,661.1666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,467.77777777777777,495.8333333333333,NaN,NaN,NaN,NaN,791.0833333333334,NaN,NaN,NaN,645.6666666666666,NaN,761.3333333333334,NaN,773.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,826.8333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,809.0,NaN,NaN,546.7777777777778,728.0,NaN,NaN,NaN,NaN,720.6666666666666,NaN,838.0,NaN,NaN,NaN,860.6666666666666,NaN,NaN,NaN,NaN,NaN,646.8333333333334,705.0,878.0,743.8333333333334,802.0,727.5,NaN,890.0,NaN,NaN,608.6666666666666,841.6666666666666,686.1666666666666,565.0,738.5,712.1666666666666,720.0,640.6666666666666,NaN,617.0,730.3333333333334,NaN,NaN,773.0,NaN,695.8333333333334,NaN,NaN,625.8333333333334,NaN,NaN,679.0,531.6666666666666,NaN,643.6666666666666,NaN,724.6666666666666,775.6666666666666,699.888888888889,NaN,707.0,NaN,882.0,645.6666666666666,NaN,NaN,NaN,NaN,677.3333333333334,NaN,670.0,812.6666666666666,622.0,623.6666666666666,NaN,NaN,650.3333333333334,371.6666666666667,NaN,NaN,NaN,NaN,NaN,NaN,749.3333333333334,662.6666666666666,513.6666666666666,NaN,654.6666666666666,885.3333333333334,650.0,693.0,658.0,NaN,736.6666666666666,850.0,893.0,881.1666666666666,652.2222222222222,694.1666666666666,755.6666666666666,592.3333333333334,573.3333333333334,NaN,NaN,1338.6666666666667,NaN
