,AVG_2112302591,AVG_1102800461,AVG_2125900161,AVG_1120801991,AVG_1125300331,AVG_1105400921,AVG_1208100621,AVG_1226901091,AVG_2226901091,AVG_1116000391,AVG_2116000391,AVG_2118200361,AVG_2120802251,AVG_1208100921,AVG_2208100921,AVG_1119000571,AVG_1206200071,AVG_2125000351,AVG_2206200071,AVG_1101000091,AVG_1105800331,AVG_1125900971,AVG_1105401211,AVG_1115501551,AVG_1205500251,AVG_1206200841,AVG_1208401811,AVG_1209101011,AVG_1222600591,AVG_2105401211,AVG_2206200841,AVG_2208401811,AVG_3208401811,AVG_1111102231,AVG_1117700391,AVG_1127101111,AVG_2111102231,AVG_1105400861,AVG_1118900091,AVG_1122401491,AVG_1206200951,AVG_2105400861,AVG_2118900091,AVG_2206200951,AVG_1110300781,AVG_1111000971,AVG_1118901001,AVG_1128800441,AVG_1208101661,AVG_1212801141,AVG_2118901001,AVG_2128800441,AVG_2212801141,AVG_1101400471,AVG_1105801181,AVG_1106000551,AVG_1123101311,AVG_1228700181,AVG_2105801181,AVG_2106000551,AVG_2119000771,AVG_2123101311,AVG_3105801181,AVG_3206200951,AVG_4206200951,AVG_5206200951,AVG_1100101641,AVG_1105401091,AVG_1106101181,AVG_1113000421,AVG_1117600601,AVG_1117700351,AVG_1117700771,AVG_1208402081,AVG_1223002951,AVG_2100101641,AVG_2113000421,AVG_1100100131,AVG_1102100541,AVG_1104600081,AVG_1112500671,AVG_1116800121,AVG_1119001231,AVG_1120800311,AVG_1123200471,AVG_1125401621,AVG_1209200841,AVG_1216500891,AVG_2105402101,AVG_2216500891,AVG_3106000071,AVG_3216500891,AVG_1100100331,AVG_1100201341,AVG_1107401321,AVG_1114700751,AVG_1114901161,AVG_1120801351,AVG_1120801931,AVG_1125000351,AVG_1125900161,AVG_1126200081,AVG_1127200851,AVG_1129600641,AVG_1212802381,AVG_2100100331,AVG_2107401321,AVG_2111102611,AVG_2120801931,AVG_2212802381,AVG_3100100331,AVG_3120801931,AVG_3212802381,AVG_1102302421,AVG_1106500021,AVG_1107000831,AVG_2102302421,AVG_2106500021,AVG_2120801551,AVG_3107000831,AVG_1106000311,AVG_1113000261,AVG_1122401971,AVG_1122402271,AVG_1123201051,AVG_1124000141,AVG_2104601921,AVG_2113000261,AVG_2122402271,AVG_2124000141,AVG_2125900971,AVG_3113000261,AVG_3122402271,AVG_3124000141,AVG_4124000141,AVG_5124000141,AVG_1114401881,AVG_1128801351,AVG_1212801251,AVG_2114401881,AVG_2128801351,AVG_1102700701,AVG_1112500181,AVG_1117002531,AVG_1129100631,AVG_1129100861,AVG_2102700701,AVG_2117002531,AVG_2122402141,AVG_3102700701,AVG_3122402141,AVG_4122402141,AVG_5122402141,AVG_1101600961,AVG_1103801251,AVG_1118200761,AVG_2118200761,AVG_1102100511,AVG_1104300051,AVG_1109800561,AVG_1120801711,AVG_1226501121,AVG_1226901271,AVG_2104300051,AVG_1118200361,AVG_1118902161,AVG_1120801551,AVG_1128801381,AVG_1129101101,AVG_1223000251,AVG_2128801381,AVG_1106101291,AVG_1112300271,AVG_1122900091,AVG_1206200641,AVG_1208402201,AVG_1228700351,AVG_2106101291,AVG_2122900091,AVG_1106000441,AVG_1108000921,AVG_1112302591,AVG_1117302481,AVG_1127200031,AVG_2106000441,AVG_2127200031,AVG_3106000441,AVG_4106000441,AVG_1108201851,AVG_1111101581,AVG_1121301411,AVG_1129600301,AVG_2111101581,AVG_1112500171,AVG_1119000591,AVG_1206900061,AVG_2119000591,AVG_2206900061,AVG_3119000591,AVG_1110100211,AVG_1111102611,AVG_1118900241,AVG_1122402141,AVG_1208101531,AVG_2118900241,AVG_1111102911,AVG_1205500461,AVG_2205500461,AVG_1102301881,AVG_1112300351,AVG_1124001141,AVG_1205500801,AVG_2102301881,AVG_2205500801,AVG_3111102231,AVG_3205500801,AVG_1100101161,AVG_1102100531,AVG_1107000611,AVG_1111801741,AVG_1121300921,AVG_1228700731,AVG_2122401971
-28.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3267.0335286458335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3488.5531412760415,3655.676717122396,3642.113037109375,NaN,NaN,2927.0674641927085,NaN,NaN,3861.9142252604165,NaN,3244.4552408854165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3487.3564453125,3384.9215494791665,NaN,2953.92333984375,NaN,3044.1344401041665,NaN,NaN,NaN,NaN,NaN,3146.01611328125,NaN,NaN,NaN,3469.274169921875,NaN,NaN,NaN,3257.9312744140625,3045.81787109375,3442.0222981770835,NaN,NaN,NaN,NaN,NaN,3464.2645670572915,3321.5760091145835,3300.474609375,NaN,NaN,3066.07861328125,3265.3833821614585,NaN,3384.8612467447915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3734.1800130208335,2844.593994140625,NaN,NaN,NaN,3137.1575520833335,NaN,2972.1595865885415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3079.7954915364585,2853.2062174479165,2957.5481770833335,NaN,2632.5983072916665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3207.898234049479,NaN,2617.7611083984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-27.0,NaN,NaN,NaN,3018.087890625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3299.9098307291665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3291.7939453125,NaN,NaN,3861.58837890625,NaN,NaN,4149.677001953125,NaN,NaN,3665.5843912760415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3675.6678873697915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2901.9716796875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2997.41455078125,NaN,NaN,NaN,NaN,3598.181640625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3023.9591471354165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3133.276123046875,3249.2062174479165,NaN,2984.785400390625,2630.7793782552085,NaN,NaN,NaN,3208.927693684896,2917.706990559896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3205.7806803385415,NaN,NaN,3132.063720703125,2923.4379069010415,NaN,3121.3394368489585,NaN,NaN,NaN,2867.4583333333335,2962.0319010416665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-26.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3373.0590006510415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3585.1861165364585,3472.3241373697915,3378.93359375,3391.29443359375,2680.894246419271,3614.0533854166665,3036.7736002604165,3402.5181477864585,3374.1940104166665,3605.378173828125,3662.0403645833335,3259.3785807291665,3693.6104329427085,3554.6432291666665,3861.0425618489585,3125.0519205729165,4575.1239013671875,3736.784423828125,3524.9537760416665,4089.5536295572915,4349.452799479167,4011.3175455729165,NaN,NaN,NaN,NaN,NaN,3238.879150390625,3122.6647135416665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3049.118855794271,3229.3629557291665,NaN,2573.863037109375,NaN,2243.525675455729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3046.4417317708335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3443.9779459635415,NaN,2648.9790852864585,NaN,NaN,2860.8443196614585,3742.7791341145835,2862.5376790364585,NaN,3749.6068522135415,3340.9662272135415,3150.30078125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3688.9443359375,NaN,NaN,3212.2828776041665,NaN,NaN,NaN,3055.7457275390625,2522.8500162760415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-25.0,NaN,NaN,NaN,NaN,3336.8090006510415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3017.3299967447915,2917.5826822916665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3530.31494140625,NaN,NaN,NaN,NaN,NaN,3477.7029622395835,NaN,NaN,3266.1590169270835,NaN,NaN,NaN,NaN,NaN,3164.0289713541665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3377.5602213541665,NaN,NaN,3245.9557291666665,NaN,3069.13330078125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2446.447021484375,NaN,NaN,NaN,NaN,2333.7947591145835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2564.2391357421875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2341.2493896484375,NaN,NaN,NaN,NaN
-24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3693.6700032552085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3580.8575032552085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3220.7389322916665,3195.8114420572915,3427.4381510416665,3295.9712727864585,3130.9010416666665,3311.0030924479165,3087.1764322916665,3660.518310546875,3410.558349609375,3396.1478678385415,3557.8068033854165,3198.4566243489585,NaN,3608.3514811197915,NaN,2921.4153645833335,3111.546875,NaN,NaN,2921.6951497395835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3036.3948567708335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2871.2849934895835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2709.1697591145835,1350.885009765625,NaN,NaN,NaN,NaN,NaN,3028.1158854166665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2805.4375,2494.3135579427085,NaN,NaN,NaN,NaN,NaN
-23.0,3666.6822916666665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2392.8983561197915,NaN,NaN,2333.8876953125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2893.6381022135415,NaN,NaN,2983.0139973958335,NaN,NaN,NaN,NaN,NaN,3319.458984375,NaN,NaN,NaN,NaN,3354.7604166666665,3312.602823893229,3590.228759765625,NaN,NaN,2747.73291015625,NaN,NaN,3337.0260416666665,NaN,2975.430419921875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3350.373494466146,2905.6368815104165,NaN,2991.8441569010415,NaN,3086.984375,NaN,NaN,NaN,NaN,NaN,3215.427490234375,NaN,NaN,NaN,3164.0343424479165,NaN,NaN,NaN,2919.4506022135415,3049.50146484375,3004.19287109375,NaN,NaN,NaN,NaN,NaN,3190.8043619791665,3399.8644205729165,3156.8016764322915,NaN,NaN,2998.4849446614585,3072.0034993489585,NaN,3264.62353515625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3279.4954427083335,2672.7054850260415,NaN,NaN,NaN,2630.2687174479165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2602.735595703125,2398.8922526041665,NaN,2857.9187825520835,2336.6810709635415,2495.1956380208335,NaN,NaN,NaN,NaN,NaN,3155.91455078125,NaN
-22.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3551.3511555989585,3394.6874186197915,NaN,3890.1009928385415,3406.93896484375,3354.1322428385415,4221.630452473958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2959.0052083333335,NaN,NaN,3588.97216796875,NaN,NaN,3795.8314615885415,NaN,NaN,3379.1070963541665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2949.5826822916665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2674.4278971354165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2794.9252115885415,NaN,NaN,NaN,NaN,3415.6100260416665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2805.368408203125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3339.3858235677085,3262.4632975260415,NaN,3076.5062662760415,2824.883544921875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2714.9822591145835,1872.2935587565105,2037.68994140625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2802.8780924479165
-21.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3260.9524739583335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3703.1271158854165,3304.4911295572915,NaN,NaN,NaN,3729.1539713541665,NaN,NaN,NaN,NaN,3275.7854817708335,3240.8500162760415,2965.9563802083335,2890.4789225260415,2568.7804361979165,3784.6356608072915,2617.70068359375,3054.1435546875,3199.7062174479165,3509.040771484375,3515.5301920572915,3394.9191080729165,3331.71875,3204.887939453125,3534.5210774739585,3650.4508463541665,4041.9158935546875,3499.7625325520835,3263.6104329427085,3573.3741048177085,3774.565185546875,3497.722412109375,NaN,NaN,NaN,NaN,NaN,2825.979736328125,2772.8580729166665,NaN,NaN,NaN,NaN,NaN,2547.1100260416665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2834.981974283854,2903.4047037760415,NaN,3166.5706380208335,NaN,2265.2645670572915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2775.0354817708335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2878.6263020833335,NaN,NaN,NaN,NaN,2675.3697916666665,3259.0418294270835,NaN,NaN,3167.8885904947915,3041.1481119791665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2506.907470703125,NaN,2638.2606608072915,2632.7646484375,2769.3999837239585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2330.2308349609375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2390.1131591796875,NaN,NaN,2506.0719401041665,2516.06201171875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-20.0,NaN,NaN,NaN,NaN,2941.897705078125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2891.1884765625,3155.555908203125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3054.0106608072915,3027.1221516927085,3088.1776123046875,3928.5460611979165,3583.195068359375,2844.113240559896,2689.8759765625,3615.93603515625,3700.2647298177085,3854.7716471354165,4111.050944010417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3100.93603515625,NaN,NaN,NaN,NaN,NaN,3365.6396484375,NaN,NaN,3111.110595703125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3277.4425455729165,NaN,NaN,3071.85791015625,NaN,3025.1312662760415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2642.5054524739585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2839.4130859375,NaN,3013.08251953125,NaN,2537.4439697265625,NaN,3317.6123046875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3103.658935546875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2220.2295735677085,NaN,NaN,NaN,NaN
-19.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3686.9912923177085,3159.0604654947915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3492.47265625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3105.7713216145835,2864.6864420572915,NaN,2903.0533040364585,NaN,NaN,2741.1512858072915,3353.8666178385415,3024.5655924479165,2815.0664876302085,3332.5289306640625,NaN,NaN,3518.4825032552085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1903.421875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2614.9739583333335,2709.2525227864585,NaN,NaN,2494.8358561197915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2040.5655924479167,2569.4916178385415,NaN,1757.5516357421875,1830.0941975911458,NaN,NaN
-18.0,3374.5113118489585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3384.0018310546875,3314.9998372395835,3384.6705729166665,3936.6612141927085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2559.1114095052085,NaN,NaN,2675.1171061197915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3210.1407877604165,NaN,NaN,2827.899169921875,NaN,NaN,NaN,NaN,NaN,2843.329345703125,NaN,NaN,NaN,NaN,3312.6145833333335,2863.1627197265625,3082.34228515625,NaN,NaN,2769.74853515625,NaN,NaN,2971.821533203125,NaN,2732.309814453125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3189.320556640625,NaN,NaN,NaN,3352.7212727864585,NaN,NaN,NaN,3282.2543131510415,3112.3480631510415,3277.6141764322915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2597.454833984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2934.1813151041665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2600.1449381510415,NaN,2126.141642252604,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2145.4525553385415,NaN,2223.477783203125,2367.7867431640625,2258.85400390625,1878.2601318359375,2820.573974609375,2313.3722330729165,NaN,NaN,NaN,NaN,NaN,3048.850301106771,NaN
