,AVG_2112302591,AVG_1102800461,AVG_2125900161,AVG_1120801991,AVG_1125300331,AVG_1105400921,AVG_1208100621,AVG_1226901091,AVG_2226901091,AVG_1116000391,AVG_2116000391,AVG_2118200361,AVG_2120802251,AVG_1208100921,AVG_2208100921,AVG_1119000571,AVG_1206200071,AVG_2125000351,AVG_2206200071,AVG_1101000091,AVG_1105800331,AVG_1125900971,AVG_1105401211,AVG_1115501551,AVG_1205500251,AVG_1206200841,AVG_1208401811,AVG_1209101011,AVG_1222600591,AVG_2105401211,AVG_2206200841,AVG_2208401811,AVG_3208401811,AVG_1111102231,AVG_1117700391,AVG_1127101111,AVG_2111102231,AVG_1105400861,AVG_1118900091,AVG_1122401491,AVG_1206200951,AVG_2105400861,AVG_2118900091,AVG_2206200951,AVG_1110300781,AVG_1111000971,AVG_1118901001,AVG_1128800441,AVG_1208101661,AVG_1212801141,AVG_2118901001,AVG_2128800441,AVG_2212801141,AVG_1101400471,AVG_1105801181,AVG_1106000551,AVG_1123101311,AVG_1228700181,AVG_2105801181,AVG_2106000551,AVG_2119000771,AVG_2123101311,AVG_3105801181,AVG_3206200951,AVG_4206200951,AVG_5206200951,AVG_1100101641,AVG_1105401091,AVG_1106101181,AVG_1113000421,AVG_1117600601,AVG_1117700351,AVG_1117700771,AVG_1208402081,AVG_1223002951,AVG_2100101641,AVG_2113000421,AVG_1100100131,AVG_1102100541,AVG_1104600081,AVG_1112500671,AVG_1116800121,AVG_1119001231,AVG_1120800311,AVG_1123200471,AVG_1125401621,AVG_1209200841,AVG_1216500891,AVG_2105402101,AVG_2216500891,AVG_3106000071,AVG_3216500891,AVG_1100100331,AVG_1100201341,AVG_1107401321,AVG_1114700751,AVG_1114901161,AVG_1120801351,AVG_1120801931,AVG_1125000351,AVG_1125900161,AVG_1126200081,AVG_1127200851,AVG_1129600641,AVG_1212802381,AVG_2100100331,AVG_2107401321,AVG_2111102611,AVG_2120801931,AVG_2212802381,AVG_3100100331,AVG_3120801931,AVG_3212802381,AVG_1102302421,AVG_1106500021,AVG_1107000831,AVG_2102302421,AVG_2106500021,AVG_2120801551,AVG_3107000831,AVG_1106000311,AVG_1113000261,AVG_1122401971,AVG_1122402271,AVG_1123201051,AVG_1124000141,AVG_2104601921,AVG_2113000261,AVG_2122402271,AVG_2124000141,AVG_2125900971,AVG_3113000261,AVG_3122402271,AVG_3124000141,AVG_4124000141,AVG_5124000141,AVG_1114401881,AVG_1128801351,AVG_1212801251,AVG_2114401881,AVG_2128801351,AVG_1102700701,AVG_1112500181,AVG_1117002531,AVG_1129100631,AVG_1129100861,AVG_2102700701,AVG_2117002531,AVG_2122402141,AVG_3102700701,AVG_3122402141,AVG_4122402141,AVG_5122402141,AVG_1101600961,AVG_1103801251,AVG_1118200761,AVG_2118200761,AVG_1102100511,AVG_1104300051,AVG_1109800561,AVG_1120801711,AVG_1226501121,AVG_1226901271,AVG_2104300051,AVG_1118200361,AVG_1118902161,AVG_1120801551,AVG_1128801381,AVG_1129101101,AVG_1223000251,AVG_2128801381,AVG_1106101291,AVG_1112300271,AVG_1122900091,AVG_1206200641,AVG_1208402201,AVG_1228700351,AVG_2106101291,AVG_2122900091,AVG_1106000441,AVG_1108000921,AVG_1112302591,AVG_1117302481,AVG_1127200031,AVG_2106000441,AVG_2127200031,AVG_3106000441,AVG_4106000441,AVG_1108201851,AVG_1111101581,AVG_1121301411,AVG_1129600301,AVG_2111101581,AVG_1112500171,AVG_1119000591,AVG_1206900061,AVG_2119000591,AVG_2206900061,AVG_3119000591,AVG_1110100211,AVG_1111102611,AVG_1118900241,AVG_1122402141,AVG_1208101531,AVG_2118900241,AVG_1111102911,AVG_1205500461,AVG_2205500461,AVG_1102301881,AVG_1112300351,AVG_1124001141,AVG_1205500801,AVG_2102301881,AVG_2205500801,AVG_3111102231,AVG_3205500801,AVG_1100101161,AVG_1102100531,AVG_1107000611,AVG_1111801741,AVG_1121300921,AVG_1228700731,AVG_2122401971
-40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4154.333333333333,NaN,NaN,3771.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3970.0,NaN,NaN,NaN,3220.3333333333335,NaN,NaN,3501.6666666666665,NaN,NaN,NaN,NaN,3273.0,NaN,3311.3333333333335,3543.6666666666665,NaN,NaN,NaN,NaN,NaN,3585.5,NaN,NaN,NaN,NaN,3691.5,2923.3333333333335,4178.0,3211.0,NaN,2949.0,3120.3333333333335,3766.0,3311.8333333333335,2900.5,NaN,3372.6666666666665,3455.6666666666665,NaN,NaN,NaN,3516.6666666666665,NaN,3615.0,NaN,NaN,NaN,3332.3333333333335,3774.6666666666665,3399.3333333333335
-39.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3322.3333333333335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3574.6666666666665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3310.6666666666665,NaN,3690.6666666666665,3461.0,3655.6666666666665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3700.3333333333335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3249.8333333333335,4257.777777777778,NaN,NaN,3871.2222222222226,3122.0,3612.3333333333335,NaN,3377.0,NaN,3173.3333333333335,3315.6666666666665,NaN,NaN,3425.6666666666665,3133.0,NaN,3702.0,NaN,NaN,3590.3333333333335,3681.1666666666665,NaN,NaN,3465.6666666666665,NaN,NaN,NaN,NaN,NaN,NaN,3131.8333333333335,2915.0,3779.0,3504.8333333333335
-38.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3481.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3640.3333333333335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3420.1666666666665,NaN,3942.8333333333335,3640.3333333333335,3835.1666666666665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3505.8888888888887,NaN,NaN,NaN,NaN,NaN,3850.0,NaN,3942.1666666666665,NaN,3179.0,NaN,NaN,3844.5,NaN,3832.6666666666665,4022.6666666666665,3936.0,3311.0,3634.3333333333335,3741.3333333333335,3878.6666666666665,NaN,NaN,3131.3333333333335,3311.6666666666665,NaN,3432.0,3788.6666666666665,3156.6666666666665,3538.6666666666665,3047.1666666666665,3403.8333333333335,3400.3333333333335,3854.6666666666665,NaN,3505.5,2849.3333333333335,NaN,NaN,NaN,NaN,3510.8333333333335,NaN,NaN,NaN,3472.0,NaN,NaN,NaN,3592.6666666666665,3528.3333333333335,3359.3333333333335,NaN,3250.6666666666665,NaN,NaN
-37.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3938.6666666666665,NaN,NaN,3529.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3741.3333333333335,3424.3333333333335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3056.6666666666665,NaN,3367.0,NaN,NaN,3307.3333333333335,4082.6666666666665,NaN,3901.9166666666665,NaN,3692.6666666666665,3285.3333333333335,3903.3333333333335,3724.1666666666665,3832.6666666666665,3651.3333333333335,3523.6666666666665,3540.3333333333335,3645.3333333333335,3261.6666666666665,3511.6666666666665,3740.6666666666665,3786.0,3136.0,3818.0,NaN,NaN,3500.6666666666665,NaN,3933.3333333333335,3495.3333333333335,3740.3333333333335,3291.0,3527.3333333333335,NaN,3851.3333333333335,3342.6666666666665,NaN,3114.6666666666665,3318.3333333333335,NaN,NaN,NaN,3845.1666666666665,NaN,3343.3333333333335,3047.6666666666665,3715.0,2680.3333333333335,3371.3333333333335,3153.2222222222226,NaN,NaN,NaN,3537.6666666666665,3192.6666666666665,3942.1666666666665,NaN
-36.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3396.1666666666665,3350.3333333333335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4208.11111111111,NaN,NaN,NaN,NaN,NaN,NaN,3816.3333333333335,4282.0,NaN,3539.6666666666665,NaN,NaN,NaN,3733.6666666666665,3289.0,3332.3333333333335,NaN,3517.3333333333335,NaN,3707.3333333333335,3956.6666666666665,NaN,3008.888888888889,NaN,3436.222222222222,3609.6666666666665,3255.0,3917.3333333333335,3447.6666666666665,3720.0,3623.3333333333335,NaN,NaN,3075.0,NaN,3002.0,NaN,2990.3333333333335,NaN,3158.3333333333335,NaN,NaN,3021.5,3570.6666666666665,3125.3333333333335,2801.3333333333335,NaN,NaN,NaN,3316.6666666666665,3607.8888888888887,3084.8333333333335,NaN,3493.6666666666665,NaN,NaN,3303.0,3604.0,NaN,NaN,3382.6666666666665
-35.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2834.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3449.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3501.8333333333335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2960.6666666666665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3628.0,3378.6666666666665,NaN,NaN,3471.6666666666665,NaN,3885.3333333333335,3438.3333333333335,3534.0,NaN,NaN,NaN,NaN,3883.8333333333335,NaN,NaN,NaN,4162.333333333333,3111.7777777777774,NaN,2727.6666666666665,NaN,3487.3333333333335,3252.0,NaN,NaN,3196.0,NaN,3658.6666666666665,3548.6666666666665,3920.3333333333335,3444.3333333333335,NaN,NaN,3414.1666666666665,3734.6666666666665,NaN,NaN,NaN,NaN,3200.6666666666665,NaN,3622.6666666666665,3758.0,NaN,NaN,3394.6666666666665,NaN,NaN,3293.1666666666665,3267.3333333333335,3199.3333333333335,3192.3333333333335,3087.6666666666665,2871.6666666666665,3409.8333333333335,NaN,3486.0,3504.6666666666665,2953.6666666666665,3383.0,NaN,3385.5,3095.8333333333335,NaN,3027.3333333333335,NaN,NaN,NaN,NaN,NaN,NaN,3382.7777777777774,3334.0,3180.3333333333335,NaN,NaN,NaN,3447.3333333333335
-34.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3657.5,NaN,NaN,3464.8333333333335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3348.6666666666665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4169.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3626.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3430.6666666666665,NaN,3825.3333333333335,3444.6666666666665,3641.3333333333335,4047.0,3652.8333333333335,NaN,NaN,NaN,NaN,NaN,NaN,3962.1666666666665,2812.3333333333335,NaN,NaN,3370.6666666666665,NaN,3266.3333333333335,3646.3333333333335,3915.6666666666665,3124.0,NaN,3938.6666666666665,3600.0,NaN,3567.6666666666665,3359.5,NaN,3418.6666666666665,3715.1666666666665,3808.0,NaN,NaN,3538.0,3263.0,3391.6666666666665,3627.0,3792.0,NaN,NaN,3075.8333333333335,3203.5,NaN,3585.0,3715.8333333333335,3277.3333333333335,3602.3333333333335,3139.6666666666665,3290.5,3455.1666666666665,3576.6666666666665,3400.6666666666665,3442.0,3169.0,3487.3333333333335,NaN,NaN,NaN,NaN,NaN,3237.3333333333335,3035.777777777778,NaN,2479.8888888888887,3284.1666666666665,3088.3333333333335,3143.0,3017.6666666666665,3129.1666666666665,3517.6666666666665,3746.6666666666665,NaN,NaN
-33.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3353.0,NaN,NaN,3402.3333333333335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3926.6666666666665,3903.3333333333335,NaN,3718.6666666666665,NaN,3908.222222222222,NaN,NaN,3048.1666666666665,NaN,3742.3333333333335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3663.3333333333335,NaN,NaN,3978.3333333333335,4016.5,3742.6666666666665,NaN,NaN,3768.6666666666665,4197.5,NaN,3984.0,NaN,NaN,NaN,NaN,NaN,3558.3333333333335,3367.0,3322.3333333333335,3780.3333333333335,3763.444444444444,NaN,4028.0,3102.0,2985.3333333333335,NaN,3037.6666666666665,NaN,NaN,NaN,4045.3333333333335,NaN,3788.6666666666665,NaN,NaN,NaN,3516.0,NaN,3513.3333333333335,NaN,3696.3333333333335,3737.3333333333335,3455.3333333333335,3803.8333333333335,3542.3333333333335,3316.6666666666665,3416.8333333333335,3557.3333333333335,3678.3333333333335,3344.3333333333335,3691.0,3317.0,3644.5,3581.6666666666665,NaN,3920.3333333333335,NaN,3751.8333333333335,NaN,3414.3333333333335,NaN,3441.6666666666665,NaN,NaN,3451.0,NaN,3338.3333333333335,3147.0,2647.1666666666665,3736.0,3263.1666666666665,3239.3333333333335,2851.1666666666665,3562.5,2457.1666666666665,3217.6666666666665,2941.6666666666665,3090.6666666666665,2992.0,2999.1666666666665,3026.6666666666665,3296.0,3257.6666666666665,NaN
-32.0,NaN,NaN,NaN,3260.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2986.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3253.3333333333335,NaN,NaN,3242.8333333333335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3223.3333333333335,NaN,NaN,NaN,NaN,NaN,3917.6666666666665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3207.3333333333335,NaN,NaN,NaN,NaN,NaN,NaN,3541.6666666666665,NaN,NaN,3468.6666666666665,NaN,NaN,NaN,NaN,3106.8333333333335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4071.0,3719.0,3477.1666666666665,4171.444444444445,3114.6666666666665,NaN,3415.6666666666665,3231.6666666666665,3387.0,3251.6666666666665,NaN,3455.3333333333335,NaN,NaN,NaN,NaN,NaN,NaN,3437.6666666666665,NaN,NaN,3699.5,3538.6666666666665,3652.0,NaN,4174.666666666667,NaN,3086.3333333333335,2810.3333333333335,3426.3333333333335,3461.6666666666665,NaN,NaN,NaN,NaN,3503.5,NaN,NaN,NaN,NaN,NaN,3262.0,NaN,NaN,3915.3333333333335,3764.5,3954.1666666666665,3797.888888888889,NaN,3643.6666666666665,NaN,NaN,NaN,NaN,3321.6666666666665,3792.6666666666665,NaN,NaN,NaN,3470.0,NaN,3122.5833333333335,NaN,NaN,NaN,NaN,NaN,2808.6666666666665,NaN,3472.3333333333335,2966.444444444445,2650.3333333333335,3497.3333333333335,3292.3333333333335,3025.8333333333335,2960.6666666666665,NaN,2402.6666666666665,3117.8333333333335,2916.6666666666665,3063.6666666666665,NaN,3252.3888888888887,3095.0,2789.1666666666665,3183.444444444445,NaN
-31.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3020.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4152.833333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3247.0,NaN,NaN,3257.6666666666665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4003.3333333333335,NaN,NaN,NaN,NaN,NaN,NaN,2870.3333333333335,NaN,NaN,NaN,NaN,NaN,3457.6666666666665,NaN,NaN,3682.1111111111113,NaN,3281.0,NaN,2585.555555555556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3171.3333333333335,NaN,NaN,NaN,3434.0,NaN,NaN,3699.0,3581.444444444444,NaN,3490.0,NaN,3568.555555555556,2992.3333333333335,4228.666666666667,NaN,3182.6666666666665,NaN,NaN,NaN,4374.0,3483.3333333333335,NaN,3603.0,4088.3333333333335,3696.0,NaN,NaN,NaN,NaN,NaN,3511.6666666666665,NaN,NaN,3573.5,3836.6666666666665,3597.3333333333335,3694.8888888888887,3583.1666666666665,3402.2777777777774,3831.0,NaN,3631.0,NaN,NaN,NaN,3845.3333333333335,3429.0,NaN,NaN,NaN,3658.0,3488.8333333333335,NaN,NaN,2995.0,3183.0,2840.8333333333335,3418.6666666666665,NaN,3265.5,3389.3333333333335,NaN,3241.3333333333335,3913.5,NaN,3419.3333333333335,3274.6666666666665,3601.222222222222,NaN,3810.1666666666665,3332.6666666666665,3877.3333333333335,3697.3333333333335,NaN,NaN,NaN,3246.6666666666665,NaN,3765.6666666666665,4068.6666666666665,NaN,NaN,3381.3333333333335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3335.0,3519.0,NaN,NaN,3368.3333333333335,3282.3333333333335,2452.0,2577.0,3121.3333333333335,NaN,2984.0,3245.0,2979.8333333333335,2806.6666666666665,3103.3333333333335,3261.3333333333335,3287.8333333333335,3173.0,3115.3333333333335,NaN,2957.0,3447.1666666666665,3210.0
-30.0,NaN,NaN,NaN,3026.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3332.5,NaN,3034.6666666666665,3014.777777777778,NaN,NaN,NaN,NaN,NaN,NaN,3414.3333333333335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4098.0,NaN,NaN,4015.2222222222226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4003.3333333333335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3801.555555555555,2908.0,NaN,NaN,NaN,NaN,4016.0,NaN,NaN,NaN,3828.6666666666665,NaN,3384.6666666666665,NaN,2914.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3142.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3697.0,NaN,NaN,4188.11111111111,3609.3333333333335,NaN,NaN,NaN,NaN,3939.3333333333335,NaN,3211.6666666666665,NaN,NaN,NaN,3132.6666666666665,NaN,NaN,NaN,NaN,NaN,3557.8333333333335,3570.0,3649.3333333333335,3543.1666666666665,3143.3333333333335,3780.1666666666665,NaN,3516.6666666666665,NaN,NaN,3470.0,3913.3333333333335,3016.3333333333335,3802.3333333333335,3589.6666666666665,3164.5,3310.0,3540.0,NaN,3755.3333333333335,3672.0,NaN,NaN,3584.0,NaN,4020.1666666666665,NaN,NaN,3231.6666666666665,NaN,NaN,3148.6666666666665,3662.3333333333335,NaN,3185.3333333333335,NaN,3323.3333333333335,3725.6666666666665,3439.8888888888887,NaN,2803.6666666666665,NaN,3768.0,3316.6666666666665,NaN,NaN,NaN,NaN,2778.0,NaN,3233.0,3489.6666666666665,3076.6666666666665,3308.6666666666665,NaN,NaN,3210.3333333333335,3196.6666666666665,NaN,NaN,NaN,NaN,NaN,NaN,3390.0,2899.3333333333335,3233.8333333333335,NaN,2788.6666666666665,3302.6666666666665,2496.6666666666665,2532.0,3210.6666666666665,NaN,3154.3333333333335,3250.3333333333335,3174.6666666666665,2778.3333333333335,3344.444444444444,3157.0,3340.3333333333335,3182.6666666666665,3381.0,NaN,NaN,3445.3333333333335,NaN
