,AVG_2112302591,AVG_1102800461,AVG_2125900161,AVG_1120801991,AVG_1125300331,AVG_1105400921,AVG_1208100621,AVG_1226901091,AVG_2226901091,AVG_1116000391,AVG_2116000391,AVG_2118200361,AVG_2120802251,AVG_1208100921,AVG_2208100921,AVG_1119000571,AVG_1206200071,AVG_2125000351,AVG_2206200071,AVG_1101000091,AVG_1105800331,AVG_1125900971,AVG_1105401211,AVG_1115501551,AVG_1205500251,AVG_1206200841,AVG_1208401811,AVG_1209101011,AVG_1222600591,AVG_2105401211,AVG_2206200841,AVG_2208401811,AVG_3208401811,AVG_1111102231,AVG_1117700391,AVG_1127101111,AVG_2111102231,AVG_1105400861,AVG_1118900091,AVG_1122401491,AVG_1206200951,AVG_2105400861,AVG_2118900091,AVG_2206200951,AVG_1110300781,AVG_1111000971,AVG_1118901001,AVG_1128800441,AVG_1208101661,AVG_1212801141,AVG_2118901001,AVG_2128800441,AVG_2212801141,AVG_1101400471,AVG_1105801181,AVG_1106000551,AVG_1123101311,AVG_1228700181,AVG_2105801181,AVG_2106000551,AVG_2119000771,AVG_2123101311,AVG_3105801181,AVG_3206200951,AVG_4206200951,AVG_5206200951,AVG_1100101641,AVG_1105401091,AVG_1106101181,AVG_1113000421,AVG_1117600601,AVG_1117700351,AVG_1117700771,AVG_1208402081,AVG_1223002951,AVG_2100101641,AVG_2113000421,AVG_1100100131,AVG_1102100541,AVG_1104600081,AVG_1112500671,AVG_1116800121,AVG_1119001231,AVG_1120800311,AVG_1123200471,AVG_1125401621,AVG_1209200841,AVG_1216500891,AVG_2105402101,AVG_2216500891,AVG_3106000071,AVG_3216500891,AVG_1100100331,AVG_1100201341,AVG_1107401321,AVG_1114700751,AVG_1114901161,AVG_1120801351,AVG_1120801931,AVG_1125000351,AVG_1125900161,AVG_1126200081,AVG_1127200851,AVG_1129600641,AVG_1212802381,AVG_2100100331,AVG_2107401321,AVG_2111102611,AVG_2120801931,AVG_2212802381,AVG_3100100331,AVG_3120801931,AVG_3212802381,AVG_1102302421,AVG_1106500021,AVG_1107000831,AVG_2102302421,AVG_2106500021,AVG_2120801551,AVG_3107000831,AVG_1106000311,AVG_1113000261,AVG_1122401971,AVG_1122402271,AVG_1123201051,AVG_1124000141,AVG_2104601921,AVG_2113000261,AVG_2122402271,AVG_2124000141,AVG_2125900971,AVG_3113000261,AVG_3122402271,AVG_3124000141,AVG_4124000141,AVG_5124000141,AVG_1114401881,AVG_1128801351,AVG_1212801251,AVG_2114401881,AVG_2128801351,AVG_1102700701,AVG_1112500181,AVG_1117002531,AVG_1129100631,AVG_1129100861,AVG_2102700701,AVG_2117002531,AVG_2122402141,AVG_3102700701,AVG_3122402141,AVG_4122402141,AVG_5122402141,AVG_1101600961,AVG_1103801251,AVG_1118200761,AVG_2118200761,AVG_1102100511,AVG_1104300051,AVG_1109800561,AVG_1120801711,AVG_1226501121,AVG_1226901271,AVG_2104300051,AVG_1118200361,AVG_1118902161,AVG_1120801551,AVG_1128801381,AVG_1129101101,AVG_1223000251,AVG_2128801381,AVG_1106101291,AVG_1112300271,AVG_1122900091,AVG_1206200641,AVG_1208402201,AVG_1228700351,AVG_2106101291,AVG_2122900091,AVG_1106000441,AVG_1108000921,AVG_1112302591,AVG_1117302481,AVG_1127200031,AVG_2106000441,AVG_2127200031,AVG_3106000441,AVG_4106000441,AVG_1108201851,AVG_1111101581,AVG_1121301411,AVG_1129600301,AVG_2111101581,AVG_1112500171,AVG_1119000591,AVG_1206900061,AVG_2119000591,AVG_2206900061,AVG_3119000591,AVG_1110100211,AVG_1111102611,AVG_1118900241,AVG_1122402141,AVG_1208101531,AVG_2118900241,AVG_1111102911,AVG_1205500461,AVG_2205500461,AVG_1102301881,AVG_1112300351,AVG_1124001141,AVG_1205500801,AVG_2102301881,AVG_2205500801,AVG_3111102231,AVG_3205500801,AVG_1100101161,AVG_1102100531,AVG_1107000611,AVG_1111801741,AVG_1121300921,AVG_1228700731,AVG_2122401971
-40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,801.1143755,NaN,NaN,1113.71788,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,829.8353694,NaN,NaN,NaN,1287.235392,NaN,NaN,1148.239121,NaN,NaN,NaN,NaN,1233.466644,NaN,1270.6156,1202.632197,NaN,NaN,NaN,NaN,NaN,1059.288895,NaN,NaN,NaN,NaN,1010.637365,1645.75916,847.1887587,1420.452509,NaN,1852.281201,1568.871932,1046.771517,1346.213137,1539.722967,NaN,1288.70686,1178.311727,NaN,NaN,NaN,1012.889664,NaN,1190.568592,NaN,NaN,NaN,1241.38216,1037.905369,1410.820851
-39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1226.282114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1105.624598,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1448.00737,NaN,1063.240604,1221.921742,1011.26019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,988.1778187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1428.124665,663.3721901,NaN,NaN,1040.407554,1541.656982,1079.733178,NaN,1280.201499,NaN,1456.428249,1242.497743,NaN,NaN,1365.004819,1531.134474,NaN,1052.507704,NaN,NaN,1123.895371,1015.877267,NaN,NaN,1199.919115,NaN,NaN,NaN,NaN,NaN,NaN,1494.039929,1897.237157,984.0423636,1306.722217
-38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1042.730866,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1138.792701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1249.420523,NaN,935.5314514,1104.625866,889.6540224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1234.371169,NaN,NaN,NaN,NaN,NaN,916.050698,NaN,878.0584079,NaN,1342.581564,NaN,NaN,861.3308513,NaN,878.7651918,861.9659802,805.0698024,1151.815747,984.9523155,1078.072895,953.6121536,NaN,NaN,1492.087799,1392.401761,NaN,1166.534928,1038.347654,1496.670758,1106.190697,1726.395183,1235.122445,1199.51979,991.9710523,NaN,1163.127234,1958.981097,NaN,NaN,NaN,NaN,1177.832028,NaN,NaN,NaN,1160.622534,NaN,NaN,NaN,1120.92779,1105.425129,1266.907783,NaN,1335.780638,NaN,NaN
-37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,935.1672627,NaN,NaN,1241.830041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1552.895836,1424.259153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1795.3991,NaN,1280.792219,NaN,NaN,1103.293876,805.4877275,NaN,922.1404242,NaN,1095.6157,1266.470261,905.4553756,951.6173206,911.7115846,1104.170814,1090.505164,1218.240096,1064.874593,1202.535059,1196.850199,1074.537582,936.3701231,1592.496065,836.0474799,NaN,NaN,1253.050336,NaN,925.5626216,1185.929266,1005.514877,1448.596443,1130.95785,NaN,988.61043,1268.266958,NaN,1667.55631,1396.01617,NaN,NaN,NaN,958.3922925,NaN,1303.663282,1535.538361,1030.486702,1844.387968,1205.39056,1522.835252,NaN,NaN,NaN,1138.798267,1500.002774,1064.504951,NaN
-36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1376.862758,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1604.421991,1433.48973,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,750.8114894,NaN,NaN,NaN,NaN,NaN,NaN,1147.474545,820.4901251,NaN,1207.864839,NaN,NaN,NaN,1038.494834,1232.361195,1343.672597,NaN,1112.20496,NaN,996.7241886,897.430118,NaN,1472.587606,NaN,1331.70439,1141.496382,1358.676253,832.5045628,1162.03218,981.4629274,1201.274495,NaN,NaN,1707.184664,NaN,1792.281279,NaN,1614.172019,NaN,1523.1003,NaN,NaN,1693.133742,1094.075096,1510.938055,1630.245903,NaN,NaN,NaN,1254.531084,1102.400361,1424.48518,NaN,1254.855249,NaN,NaN,1275.986712,1094.034436,NaN,NaN,1278.190208
-35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2064.407588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1054.490198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1346.366754,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2016.898434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1385.100714,1365.022527,NaN,NaN,1259.157396,NaN,939.6818854,1263.513844,1026.310577,NaN,NaN,NaN,NaN,953.7142479,NaN,NaN,NaN,712.620975,1466.732259,NaN,2010.137844,NaN,1332.684583,1369.290129,NaN,NaN,1291.777067,NaN,1003.557195,1144.380783,863.3905094,1198.11483,NaN,NaN,1169.458297,938.2586107,NaN,NaN,NaN,NaN,1248.107214,NaN,1106.004019,998.9069828,NaN,NaN,1230.284808,NaN,NaN,1313.228431,1363.776616,1540.637594,1574.24252,1694.239307,1815.85533,1159.455372,NaN,1183.091035,1236.99046,1682.921627,1217.749051,NaN,1260.584459,1398.036186,NaN,1693.664172,NaN,NaN,NaN,NaN,NaN,NaN,1352.076521,1261.998725,1336.20731,NaN,NaN,NaN,1295.799157
-34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1098.521207,NaN,NaN,1387.58116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1437.338856,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,766.2279869,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1074.436501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1343.437701,NaN,999.3446861,1266.454283,1012.752349,874.0392142,2274.830221,NaN,NaN,NaN,NaN,NaN,NaN,865.5141876,1701.583527,NaN,NaN,1373.729385,NaN,1356.383278,1171.759853,946.5561332,1299.131067,NaN,877.1430329,1108.412027,NaN,1110.842747,1225.829471,NaN,1186.94555,969.1863712,1035.95545,NaN,NaN,1076.999635,1249.191519,1206.122077,1141.28327,996.86493,NaN,NaN,1602.543177,1490.288712,NaN,1078.015395,1035.203703,1477.432758,1134.406668,1513.041189,1359.774624,1160.192048,1153.704074,1233.506251,1197.742559,1507.545077,1266.766732,NaN,NaN,NaN,NaN,NaN,1427.504162,1648.629747,NaN,2547.056167,1319.790381,1664.644046,1569.299093,1665.489108,1443.650898,1053.770538,900.9070295,NaN,NaN
-33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1350.753607,NaN,NaN,1379.568249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,889.872852,863.8302927,NaN,1117.472828,NaN,915.3341592,NaN,NaN,1712.248152,NaN,1023.5348,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1087.489653,NaN,NaN,976.9597354,848.1302582,888.8428121,NaN,NaN,1109.831018,814.0269865,NaN,947.8900397,NaN,NaN,NaN,NaN,NaN,1035.712706,1307.056566,1301.115289,889.9978551,1363.37478,NaN,857.4903892,1528.124994,2277.9689,NaN,1684.000987,NaN,NaN,NaN,893.3340946,NaN,995.3011317,NaN,NaN,NaN,1061.526991,NaN,1159.595689,NaN,995.9888656,1080.390478,1166.021919,972.999341,1068.215317,1280.587799,1266.844403,1162.559891,1053.281497,1240.839856,915.3219781,1281.936449,1046.136236,1339.825349,NaN,920.2502604,NaN,1016.359402,NaN,1180.837695,NaN,1342.055023,NaN,NaN,1172.447479,NaN,1261.429719,1621.164429,1922.971581,1035.117337,1411.942219,1419.324981,1789.429895,1099.442259,2578.588174,1375.211004,1760.381579,1736.993811,1573.23804,1598.622983,1396.45994,1241.340128,1472.583031,NaN
-32,NaN,NaN,NaN,1186.361248,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1776.327242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1444.039326,NaN,NaN,1498.583188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1227.783336,NaN,NaN,NaN,NaN,NaN,866.7657728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1464.626503,NaN,NaN,NaN,NaN,NaN,NaN,1197.819326,NaN,NaN,1261.272418,NaN,NaN,NaN,NaN,1668.00429,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,802.2817024,1175.140117,1111.222015,855.1366649,1740.100442,NaN,1208.178605,1335.991535,1879.766428,1998.086877,NaN,1277.30063,NaN,NaN,NaN,NaN,NaN,NaN,1807.97605,NaN,NaN,1048.119562,1029.69976,1328.826893,NaN,804.8793265,NaN,1899.316101,1747.791429,1309.212226,1387.713742,NaN,NaN,NaN,NaN,1181.507532,NaN,NaN,NaN,NaN,NaN,1449.755416,NaN,NaN,925.1881359,965.4714904,889.5459486,943.0792923,NaN,1053.603842,NaN,NaN,NaN,NaN,1278.951482,958.1662386,NaN,NaN,NaN,979.8850657,NaN,1531.761355,NaN,NaN,NaN,NaN,NaN,1886.413716,NaN,1283.868231,1817.45356,2058.428882,1198.147647,1345.816436,1626.008878,1702.337086,NaN,2852.076716,1566.56423,1949.050015,1679.667956,NaN,1347.969305,1368.053329,2306.019826,1535.530938,NaN
-31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1790.781251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1090.501267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1462.285035,NaN,NaN,1279.960947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,941.9033959,NaN,NaN,NaN,NaN,NaN,NaN,1558.154471,NaN,NaN,NaN,NaN,NaN,1179.35926,NaN,NaN,1035.224141,NaN,1424.349115,NaN,3058.418976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1509.194566,NaN,NaN,NaN,1206.340009,NaN,NaN,1047.856162,1109.32325,NaN,1227.554814,NaN,1154.850447,1658.546386,757.7540507,NaN,1246.272438,NaN,NaN,NaN,701.0221099,1277.281693,NaN,1274.46289,866.8635588,1002.529693,NaN,NaN,NaN,NaN,NaN,1108.239894,NaN,NaN,1218.334677,957.3369565,1032.63413,1218.394127,1314.525073,1337.938828,1017.01709,NaN,1111.511379,NaN,NaN,NaN,990.1378757,1718.629191,NaN,NaN,NaN,1018.612675,1635.956144,NaN,NaN,1739.01715,1730.038743,1783.566723,1370.623942,NaN,1408.085267,1535.039635,NaN,1270.414071,917.0470624,NaN,1283.294936,1309.928681,1093.654392,NaN,1006.975292,1365.863833,881.7787054,1062.653454,NaN,NaN,NaN,1221.996973,NaN,1074.449746,854.1655834,NaN,NaN,1276.240577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1326.642094,1193.261747,NaN,NaN,1309.600147,1406.648959,2166.327627,2284.376482,1561.301151,NaN,1686.975036,1372.987661,1757.566724,1811.634069,1625.594858,1528.237235,1424.400977,1373.389357,1555.798824,NaN,1940.285134,1344.138511,1624.929887
-30,NaN,NaN,NaN,1486.459056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1345.178285,NaN,1738.659839,1836.954375,NaN,NaN,NaN,NaN,NaN,NaN,1435.700388,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,825.7358775,NaN,NaN,922.6618004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,888.4967621,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,947.9916906,1568.000139,NaN,NaN,NaN,NaN,860.7304286,NaN,NaN,NaN,929.488119,NaN,1202.665562,NaN,2253.402297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1619.41994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1020.570471,NaN,NaN,865.0730459,1075.170016,NaN,NaN,NaN,NaN,867.6178023,NaN,1411.290461,NaN,NaN,NaN,1763.974509,NaN,NaN,NaN,NaN,NaN,1146.769289,1274.763128,962.1404734,1166.491909,1603.372926,1077.965011,NaN,1079.793313,NaN,NaN,1253.603405,936.5579266,1832.129505,986.2563626,1132.237926,1516.601666,1264.050761,1280.229673,NaN,895.1802953,1187.374147,NaN,NaN,1568.005325,NaN,836.972105,NaN,NaN,1271.477945,NaN,NaN,1416.618266,1175.231495,NaN,1406.603567,NaN,1196.7553,1004.959696,1185.009791,NaN,1800.596359,NaN,1103.015307,1269.810153,NaN,NaN,NaN,NaN,1881.442676,NaN,1462.841609,1261.664129,1681.87339,1086.740433,NaN,NaN,1536.998427,1414.077934,NaN,NaN,NaN,NaN,NaN,NaN,1354.991908,1827.038271,1435.609888,NaN,1977.419289,1334.884996,2170.611907,2209.45723,1440.105399,NaN,1511.364093,1386.495421,1530.043325,1870.181854,1319.096137,1563.943746,1295.222954,1410.529624,1215.803492,NaN,NaN,1305.756463,NaN
-29,NaN,NaN,NaN,1206.571409,1445.29362,NaN,NaN,NaN,NaN,NaN,NaN,1463.700973,NaN,1701.412326,2128.795949,NaN,NaN,NaN,NaN,NaN,841.4457882,1074.880841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,992.3979282,NaN,NaN,1120.523066,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1379.705765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1008.033818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1151.7028,NaN,1490.56128,NaN,2418.609569,NaN,1013.976942,NaN,948.5944954,NaN,805.9677877,800.0885168,NaN,873.5033501,NaN,840.265377,NaN,909.4581356,NaN,NaN,1619.597302,1201.862726,985.0059158,NaN,1360.733264,1359.583102,1153.561448,NaN,1099.556785,1298.471812,NaN,NaN,1111.905144,1246.056049,NaN,1471.68177,1406.933446,1090.675716,NaN,NaN,NaN,1385.554455,NaN,1093.937368,NaN,1183.989013,NaN,NaN,NaN,1014.372055,1279.624622,NaN,1111.384698,1758.123916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1276.376369,NaN,947.5063692,1155.912613,1142.80367,NaN,1583.152574,1090.264712,NaN,1596.869897,NaN,1639.153046,NaN,1548.865817,3050.136078,NaN,NaN,2916.690236,NaN,NaN,NaN,1191.895506,NaN,1683.920866,NaN,NaN,1259.685607,NaN,NaN,NaN,NaN,1762.070478,NaN,1434.086797,1268.964531,1651.906263,1010.499482,1350.260924,866.937399,1759.618609,NaN,1510.016264,1053.214348,1574.199892,1714.022647,1872.648148,1479.759547,1500.835549,1683.862348,NaN,NaN,1829.063349,1101.510714,1710.994005,1728.106197,NaN,NaN,1658.131779,NaN,NaN,NaN,1558.844551,NaN,1144.368636,1224.449511,1192.862275,NaN,NaN,1113.036554,NaN
