,AVG_2112302591,AVG_1102800461,AVG_2125900161,AVG_1120801991,AVG_1125300331,AVG_1105400921,AVG_1208100621,AVG_1226901091,AVG_2226901091,AVG_1116000391,AVG_2116000391,AVG_2118200361,AVG_2120802251,AVG_1208100921,AVG_2208100921,AVG_1119000571,AVG_1206200071,AVG_2125000351,AVG_2206200071,AVG_1101000091,AVG_1105800331,AVG_1125900971,AVG_1105401211,AVG_1115501551,AVG_1205500251,AVG_1206200841,AVG_1208401811,AVG_1209101011,AVG_1222600591,AVG_2105401211,AVG_2206200841,AVG_2208401811,AVG_3208401811,AVG_1111102231,AVG_1117700391,AVG_1127101111,AVG_2111102231,AVG_1105400861,AVG_1118900091,AVG_1122401491,AVG_1206200951,AVG_2105400861,AVG_2118900091,AVG_2206200951,AVG_1110300781,AVG_1111000971,AVG_1118901001,AVG_1128800441,AVG_1208101661,AVG_1212801141,AVG_2118901001,AVG_2128800441,AVG_2212801141,AVG_1101400471,AVG_1105801181,AVG_1106000551,AVG_1123101311,AVG_1228700181,AVG_2105801181,AVG_2106000551,AVG_2119000771,AVG_2123101311,AVG_3105801181,AVG_3206200951,AVG_4206200951,AVG_5206200951,AVG_1100101641,AVG_1105401091,AVG_1106101181,AVG_1113000421,AVG_1117600601,AVG_1117700351,AVG_1117700771,AVG_1208402081,AVG_1223002951,AVG_2100101641,AVG_2113000421,AVG_1100100131,AVG_1102100541,AVG_1104600081,AVG_1112500671,AVG_1116800121,AVG_1119001231,AVG_1120800311,AVG_1123200471,AVG_1125401621,AVG_1209200841,AVG_1216500891,AVG_2105402101,AVG_2216500891,AVG_3106000071,AVG_3216500891,AVG_1100100331,AVG_1100201341,AVG_1107401321,AVG_1114700751,AVG_1114901161,AVG_1120801351,AVG_1120801931,AVG_1125000351,AVG_1125900161,AVG_1126200081,AVG_1127200851,AVG_1129600641,AVG_1212802381,AVG_2100100331,AVG_2107401321,AVG_2111102611,AVG_2120801931,AVG_2212802381,AVG_3100100331,AVG_3120801931,AVG_3212802381,AVG_1102302421,AVG_1106500021,AVG_1107000831,AVG_2102302421,AVG_2106500021,AVG_2120801551,AVG_3107000831,AVG_1106000311,AVG_1113000261,AVG_1122401971,AVG_1122402271,AVG_1123201051,AVG_1124000141,AVG_2104601921,AVG_2113000261,AVG_2122402271,AVG_2124000141,AVG_2125900971,AVG_3113000261,AVG_3122402271,AVG_3124000141,AVG_4124000141,AVG_5124000141,AVG_1114401881,AVG_1128801351,AVG_1212801251,AVG_2114401881,AVG_2128801351,AVG_1102700701,AVG_1112500181,AVG_1117002531,AVG_1129100631,AVG_1129100861,AVG_2102700701,AVG_2117002531,AVG_2122402141,AVG_3102700701,AVG_3122402141,AVG_4122402141,AVG_5122402141,AVG_1101600961,AVG_1103801251,AVG_1118200761,AVG_2118200761,AVG_1102100511,AVG_1104300051,AVG_1109800561,AVG_1120801711,AVG_1226501121,AVG_1226901271,AVG_2104300051,AVG_1118200361,AVG_1118902161,AVG_1120801551,AVG_1128801381,AVG_1129101101,AVG_1223000251,AVG_2128801381,AVG_1106101291,AVG_1112300271,AVG_1122900091,AVG_1206200641,AVG_1208402201,AVG_1228700351,AVG_2106101291,AVG_2122900091,AVG_1106000441,AVG_1108000921,AVG_1112302591,AVG_1117302481,AVG_1127200031,AVG_2106000441,AVG_2127200031,AVG_3106000441,AVG_4106000441,AVG_1108201851,AVG_1111101581,AVG_1121301411,AVG_1129600301,AVG_2111101581,AVG_1112500171,AVG_1119000591,AVG_1206900061,AVG_2119000591,AVG_2206900061,AVG_3119000591,AVG_1110100211,AVG_1111102611,AVG_1118900241,AVG_1122402141,AVG_1208101531,AVG_2118900241,AVG_1111102911,AVG_1205500461,AVG_2205500461,AVG_1102301881,AVG_1112300351,AVG_1124001141,AVG_1205500801,AVG_2102301881,AVG_2205500801,AVG_3111102231,AVG_3205500801,AVG_1100101161,AVG_1102100531,AVG_1107000611,AVG_1111801741,AVG_1121300921,AVG_1228700731,AVG_2122401971
-40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,80111.43754779403,NaN,NaN,111371.78798515642,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,82983.53694114623,NaN,NaN,NaN,128723.53919113298,NaN,NaN,114823.91213036004,NaN,NaN,NaN,NaN,123346.66444141208,NaN,127061.56004486606,120263.21968663402,NaN,NaN,NaN,NaN,NaN,105928.88945805361,NaN,NaN,NaN,NaN,101063.73647557222,164575.91603167297,84718.87587308719,142045.250857176,NaN,185228.12005541846,156887.19316484997,104677.15174635465,134621.3137419351,153972.29666001353,NaN,128870.68598476397,117831.17265446881,NaN,NaN,NaN,101288.96636246081,NaN,119056.85921665996,NaN,NaN,NaN,124138.21599588997,103790.53685806201,141082.0851082887
-39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,122628.21142924322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,110562.45977542175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144800.7369619161,NaN,106324.06038294361,122192.17417754985,101126.01895662646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98817.78186900653,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142812.46651114948,66337.21900866668,NaN,NaN,104040.75536109274,154165.69824897274,107973.31783435289,NaN,128020.14985653239,NaN,145642.8248839523,124249.77427172424,NaN,NaN,136500.48188493404,153113.4473882039,NaN,105250.77041472693,NaN,NaN,112389.53707358753,101587.72665521596,NaN,NaN,119991.91152195883,NaN,NaN,NaN,NaN,NaN,NaN,149403.99294913543,189723.71566732484,98404.23635915328,130672.22170429702
-38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104273.08662254822,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,113879.2701191647,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,124942.05234136852,NaN,93553.14514285488,110462.58663563147,88965.4022364674,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,123437.11686628475,NaN,NaN,NaN,NaN,NaN,91605.06980250025,NaN,87805.84078767103,NaN,134258.15635949938,NaN,NaN,86133.08512505157,NaN,87876.51917534438,86196.5980206651,80506.98024389279,115181.57467876929,98495.23154910955,107807.28951484321,95361.21535650613,NaN,NaN,149208.77986219284,139240.17610214525,NaN,116653.49275541765,103834.76543155168,149667.0757551234,110619.0697196655,172639.51829576513,123512.24447624758,119951.9789707932,99197.10522807373,NaN,116312.72339596681,195898.1096897755,NaN,NaN,NaN,NaN,117783.20275865732,NaN,NaN,NaN,116062.25337129763,NaN,NaN,NaN,112092.77900493395,110542.5129438198,126690.77829306321,NaN,133578.06381226078,NaN,NaN
-37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,93516.7262664701,NaN,NaN,124183.00407272344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,155289.5836457254,142425.91532156468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,179539.91002264761,NaN,128079.22193111887,NaN,NaN,110329.38763157731,80548.7727492319,NaN,92214.04241552939,NaN,109561.57001736935,126647.02613195765,90545.53756014242,95161.73206244316,91171.158461686,110417.08137417492,109050.51640793607,121824.00960200839,106487.4593104082,120253.50587303757,119685.01988335705,107453.75819457923,93637.01230593397,159249.6065002686,83604.74799117888,NaN,NaN,125305.03362518444,NaN,92556.2621581834,118592.92663520914,100551.48770278634,144859.64432611788,113095.7850442799,NaN,98861.04300456092,126826.69576308818,NaN,166755.63103778547,139601.61698605353,NaN,NaN,NaN,95839.22924940917,NaN,130366.32824014076,153553.8360727904,103048.67023260926,184438.79680002297,120539.05604229106,152283.52522415307,NaN,NaN,NaN,113879.82674269362,150000.27736626056,106450.49514808324,NaN
-36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137686.27576247908,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,160442.1990731534,143348.97299787935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,75081.14893601368,NaN,NaN,NaN,NaN,NaN,NaN,114747.45453979632,82049.0125085863,NaN,120786.48388356878,NaN,NaN,NaN,103849.48337433992,123236.11945855115,134367.25972076066,NaN,111220.49601089505,NaN,99672.41886242449,89743.01180147134,NaN,147258.76058567734,NaN,133170.4389563521,114149.63818215734,135867.62530335144,83250.45627699012,116203.2179978598,98146.29274487724,120127.44949537139,NaN,NaN,170718.46637880636,NaN,179228.12787225234,NaN,161417.20194928074,NaN,152310.03004699305,NaN,NaN,169313.37422056493,109407.50957801646,151093.80551948337,163024.5903492679,NaN,NaN,NaN,125453.1084216159,110240.03610780388,142448.51804567166,NaN,125485.52493344054,NaN,NaN,127598.67117120982,109403.4435820871,NaN,NaN,127819.02075112074
-35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,206440.75876027238,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,105449.01977247634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134636.67543182772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,201689.84340335624,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,138510.07135165957,136502.25269247743,NaN,NaN,125915.73963188934,NaN,93968.18854248045,126351.38439301269,102631.05772904062,NaN,NaN,NaN,NaN,95371.42479062092,NaN,NaN,NaN,71262.09750157662,146673.22589028868,NaN,201013.78441389705,NaN,133268.45827659845,136929.01285179923,NaN,NaN,129177.70666491345,NaN,100355.7195463977,114438.07829092599,86339.05094480612,119811.4830314666,NaN,NaN,116945.82966747727,93825.8610749136,NaN,NaN,NaN,NaN,124810.7214068969,NaN,110600.4018993404,99890.69828324851,NaN,NaN,123028.48077193798,NaN,NaN,131322.84314272122,136377.66164803144,154063.7594085353,157424.25202450433,169423.93068594215,181585.53302236553,115945.53718876444,NaN,118309.10351920902,123699.04599549284,168292.16271548136,121774.9050787848,NaN,126058.44589080485,139803.61864843345,NaN,169366.41716109173,NaN,NaN,NaN,NaN,NaN,NaN,135207.6521481647,126199.87250817183,133620.7310144554,NaN,NaN,NaN,129579.91574777056
-34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,109852.1206547098,NaN,NaN,138758.11602738698,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,143733.8856143488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,76622.79868725261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107443.65014036768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134343.77011668496,NaN,99934.46860565891,126645.42831758621,101275.23494985704,87403.92141727393,227483.0221498909,NaN,NaN,NaN,NaN,NaN,NaN,86551.41876328383,170158.35273846335,NaN,NaN,137372.93852717165,NaN,135638.32777522027,117175.98525722267,94655.61331689106,129913.10668364384,NaN,87714.30328738638,110841.20274292084,NaN,111084.27473332277,122582.94709882831,NaN,118694.5549808569,96918.63711949262,103595.54500749016,NaN,NaN,107699.96348958067,124919.15190683103,120612.20771878469,114128.32699467875,99686.4929984244,NaN,NaN,160254.3176777469,149028.8711556126,NaN,107801.53953973367,103520.37025622146,147743.27578736492,113440.66683136934,151304.1189249951,135977.46241247377,116019.20482483746,115370.40738765062,123350.62509438123,119774.2558615294,150754.50768933134,126676.67322970163,NaN,NaN,NaN,NaN,NaN,142750.41616464348,164862.97470453565,NaN,254705.6166647184,131979.038055261,166464.40456888024,156929.9093173055,166548.91079542172,144365.08975870043,105377.05383272468,90090.70295144843,NaN,NaN
-33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135075.36068977253,NaN,NaN,137956.82494101895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,88987.2852043503,86383.0292732466,NaN,111747.2828051938,NaN,91533.41592155474,NaN,NaN,171224.81517875273,NaN,102353.4799555915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,108748.96528934641,NaN,NaN,97695.97353523549,84813.02581876102,88884.28121064989,NaN,NaN,110983.10182025416,81402.69864831159,NaN,94789.00396655446,NaN,NaN,NaN,NaN,NaN,103571.27062252327,130705.65657934987,130111.5289438363,88999.7855060468,136337.4779934265,NaN,85749.0389165729,152812.49938991808,227796.889985611,NaN,168400.09867953724,NaN,NaN,NaN,89333.4094647033,NaN,99530.11317391104,NaN,NaN,NaN,106152.69909052685,NaN,115959.56894459641,NaN,99598.88656078541,108039.04776738513,116602.19192916968,97299.93410306836,106821.5316639357,128058.77985239879,126684.44034700311,116255.98909053409,105328.14968057834,124083.98564069148,91532.19781308669,128193.64490642944,104613.62358018995,133982.53489707236,NaN,92025.0260389374,NaN,101635.94021571822,NaN,118083.76951675762,NaN,134205.50225323395,NaN,NaN,117244.74794003542,NaN,126142.97193589913,162116.44294520072,192297.1581313672,103511.73371099382,141194.2218965996,141932.49809428744,178942.98947180132,109944.22590383561,257858.81741620004,137521.1004418293,176038.15790301282,173699.38110695378,157323.8040305194,159862.2982637092,139645.99400203497,124134.01282801385,147258.3031421244,NaN
-32,NaN,NaN,NaN,118636.12480444559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,177632.72421025365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144403.93264626036,NaN,NaN,149858.31879300872,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,122778.33361040037,NaN,NaN,NaN,NaN,NaN,86676.57727773608,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,146462.65028812786,NaN,NaN,NaN,NaN,NaN,NaN,119781.93257315939,NaN,NaN,126127.2417888539,NaN,NaN,NaN,NaN,166800.42899706657,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,80228.17023941758,117514.01168966833,111122.2015247584,85513.66648915144,174010.04416944008,NaN,120817.86047385354,133599.15350621482,187976.64282102592,199808.68767387382,NaN,127730.06296396372,NaN,NaN,NaN,NaN,NaN,NaN,180797.6050452077,NaN,NaN,104811.95621431607,102969.97602166481,132882.68929355146,NaN,80487.93265135145,NaN,189931.61008100907,174779.14285494116,130921.22255074601,138771.37418414463,NaN,NaN,NaN,NaN,118150.75322998472,NaN,NaN,NaN,NaN,NaN,144975.54160884733,NaN,NaN,92518.81358707325,96547.14903531862,88954.5948640683,94307.92923244378,NaN,105360.38418551987,NaN,NaN,NaN,NaN,127895.14822069781,95816.62386101745,NaN,NaN,NaN,97988.50657082476,NaN,153176.13552901358,NaN,NaN,NaN,NaN,NaN,188641.37156747957,NaN,128386.82314244477,181745.35604244503,205842.88817960757,119814.76474072757,134581.64362714894,162600.88776797734,170233.70858825036,NaN,285207.67161719815,156656.4230283668,194905.00148975718,167966.79561887204,NaN,134796.93049652816,136805.33290161856,230601.98259489992,153553.09377882458,NaN
-31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,179078.12508265176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,109050.12669881567,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,146228.50346358618,NaN,NaN,127996.0947277599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,94190.3395941441,NaN,NaN,NaN,NaN,NaN,NaN,155815.447106326,NaN,NaN,NaN,NaN,NaN,117935.92599135112,NaN,NaN,103522.41409273725,NaN,142434.9114879529,NaN,305841.89764740295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,150919.4565579655,NaN,NaN,NaN,120634.00091300414,NaN,NaN,104785.61615282764,110932.32496036106,NaN,122755.48143541126,NaN,115485.0447061333,165854.63864316352,75775.40506556665,NaN,124627.24380129238,NaN,NaN,NaN,70102.21098644307,127728.16927592138,NaN,127446.28895244359,86686.35588019602,100252.96934887615,NaN,NaN,NaN,NaN,NaN,110823.98943818237,NaN,NaN,121833.46774622954,95733.69565059342,103263.41299538878,121839.41267886905,131452.50728636063,133793.88275134246,101701.70904168316,NaN,111151.13793323569,NaN,NaN,NaN,99013.78756560532,171862.9191315705,NaN,NaN,NaN,101861.26753574831,163595.61440950746,NaN,NaN,173901.71503346507,173003.87429686217,178356.67226878772,137062.3941955317,NaN,140808.52670001247,153503.9634884003,NaN,127041.40713002907,91704.70624361462,NaN,128329.49356691702,130992.86805639886,109365.43922953152,NaN,100697.52920781815,136586.38325103335,88177.87053557405,106265.34536449214,NaN,NaN,NaN,122199.69732385449,NaN,107444.97464723205,85416.55834246638,NaN,NaN,127624.05770849733,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,132664.20935903033,119326.17466055554,NaN,NaN,130960.01472722764,140664.8958768406,216632.76272574416,228437.64824809635,156130.11508908507,NaN,168697.5035676885,137298.76613937184,175756.6723624651,181163.4068876255,162559.4858410489,152823.72347094823,142440.09769771466,137338.9357314044,155579.88237279,NaN,194028.51337608343,134413.85110832154,162492.98874862472
-30,NaN,NaN,NaN,148645.9056021342,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134517.82851725604,NaN,173865.9839113657,183695.43753952524,NaN,NaN,NaN,NaN,NaN,NaN,143570.03881421534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,82573.58775301276,NaN,NaN,92266.18003747264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,88849.6762073671,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,94799.16905759716,156800.01385582463,NaN,NaN,NaN,NaN,86073.0428641445,NaN,NaN,NaN,92948.8119010306,NaN,120266.55621475412,NaN,225340.22968650315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,161941.99403032035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102057.04712474933,NaN,NaN,86507.30459099491,107517.00163820428,NaN,NaN,NaN,NaN,86761.78022688162,NaN,141129.0461183446,NaN,NaN,NaN,176397.45093335785,NaN,NaN,NaN,NaN,NaN,114676.92888800749,127476.31283154448,96214.04734225763,116649.19085690864,160337.29258935887,107796.50111872719,NaN,107979.3312617669,NaN,NaN,125360.34053692425,93655.7926565133,183212.95054232216,98625.63626147578,113223.7926229774,151660.16660814933,126405.07609241299,128022.96726532537,NaN,89518.02952677931,118737.4146828605,NaN,NaN,156800.5324681172,NaN,83697.21049808458,NaN,NaN,127147.79445713153,NaN,NaN,141661.8265981547,117523.14948301781,NaN,140660.35667399407,NaN,119675.53002620011,100495.96956173505,118500.97910400009,NaN,180059.63592581116,NaN,110301.53074092045,126981.01533292478,NaN,NaN,NaN,NaN,188144.26760430157,NaN,146284.16093528646,126166.41286647083,168187.33899535134,108674.04328668174,NaN,NaN,153699.84271060865,141407.7934448738,NaN,NaN,NaN,NaN,NaN,NaN,135499.19084046272,182703.82713353448,143560.98876423907,NaN,197741.92887177947,133488.4996019487,217061.19070247337,220945.7230113145,144010.53985947886,NaN,151136.40933248962,138649.54214151154,153004.33247882608,187018.18541458805,131909.61372892713,156394.3746210371,129522.29544543847,141052.9623505432,121580.34917699301,NaN,NaN,130575.64631167582,NaN
