,AVG_2112302591,AVG_1102800461,AVG_2125900161,AVG_1120801991,AVG_1125300331,AVG_1105400921,AVG_1208100621,AVG_1226901091,AVG_2226901091,AVG_1116000391,AVG_2116000391,AVG_2118200361,AVG_2120802251,AVG_1208100921,AVG_2208100921,AVG_1119000571,AVG_1206200071,AVG_2125000351,AVG_2206200071,AVG_1101000091,AVG_1105800331,AVG_1125900971,AVG_1105401211,AVG_1115501551,AVG_1205500251,AVG_1206200841,AVG_1208401811,AVG_1209101011,AVG_1222600591,AVG_2105401211,AVG_2206200841,AVG_2208401811,AVG_3208401811,AVG_1111102231,AVG_1117700391,AVG_1127101111,AVG_2111102231,AVG_1105400861,AVG_1118900091,AVG_1122401491,AVG_1206200951,AVG_2105400861,AVG_2118900091,AVG_2206200951,AVG_1110300781,AVG_1111000971,AVG_1118901001,AVG_1128800441,AVG_1208101661,AVG_1212801141,AVG_2118901001,AVG_2128800441,AVG_2212801141,AVG_1101400471,AVG_1105801181,AVG_1106000551,AVG_1123101311,AVG_1228700181,AVG_2105801181,AVG_2106000551,AVG_2119000771,AVG_2123101311,AVG_3105801181,AVG_3206200951,AVG_4206200951,AVG_5206200951,AVG_1100101641,AVG_1105401091,AVG_1106101181,AVG_1113000421,AVG_1117600601,AVG_1117700351,AVG_1117700771,AVG_1208402081,AVG_1223002951,AVG_2100101641,AVG_2113000421,AVG_1100100131,AVG_1102100541,AVG_1104600081,AVG_1112500671,AVG_1116800121,AVG_1119001231,AVG_1120800311,AVG_1123200471,AVG_1125401621,AVG_1209200841,AVG_1216500891,AVG_2105402101,AVG_2216500891,AVG_3106000071,AVG_3216500891,AVG_1100100331,AVG_1100201341,AVG_1107401321,AVG_1114700751,AVG_1114901161,AVG_1120801351,AVG_1120801931,AVG_1125000351,AVG_1125900161,AVG_1126200081,AVG_1127200851,AVG_1129600641,AVG_1212802381,AVG_2100100331,AVG_2107401321,AVG_2111102611,AVG_2120801931,AVG_2212802381,AVG_3100100331,AVG_3120801931,AVG_3212802381,AVG_1102302421,AVG_1106500021,AVG_1107000831,AVG_2102302421,AVG_2106500021,AVG_2120801551,AVG_3107000831,AVG_1106000311,AVG_1113000261,AVG_1122401971,AVG_1122402271,AVG_1123201051,AVG_1124000141,AVG_2104601921,AVG_2113000261,AVG_2122402271,AVG_2124000141,AVG_2125900971,AVG_3113000261,AVG_3122402271,AVG_3124000141,AVG_4124000141,AVG_5124000141,AVG_1114401881,AVG_1128801351,AVG_1212801251,AVG_2114401881,AVG_2128801351,AVG_1102700701,AVG_1112500181,AVG_1117002531,AVG_1129100631,AVG_1129100861,AVG_2102700701,AVG_2117002531,AVG_2122402141,AVG_3102700701,AVG_3122402141,AVG_4122402141,AVG_5122402141,AVG_1101600961,AVG_1103801251,AVG_1118200761,AVG_2118200761,AVG_1102100511,AVG_1104300051,AVG_1109800561,AVG_1120801711,AVG_1226501121,AVG_1226901271,AVG_2104300051,AVG_1118200361,AVG_1118902161,AVG_1120801551,AVG_1128801381,AVG_1129101101,AVG_1223000251,AVG_2128801381,AVG_1106101291,AVG_1112300271,AVG_1122900091,AVG_1206200641,AVG_1208402201,AVG_1228700351,AVG_2106101291,AVG_2122900091,AVG_1106000441,AVG_1108000921,AVG_1112302591,AVG_1117302481,AVG_1127200031,AVG_2106000441,AVG_2127200031,AVG_3106000441,AVG_4106000441,AVG_1108201851,AVG_1111101581,AVG_1121301411,AVG_1129600301,AVG_2111101581,AVG_1112500171,AVG_1119000591,AVG_1206900061,AVG_2119000591,AVG_2206900061,AVG_3119000591,AVG_1110100211,AVG_1111102611,AVG_1118900241,AVG_1122402141,AVG_1208101531,AVG_2118900241,AVG_1111102911,AVG_1205500461,AVG_2205500461,AVG_1102301881,AVG_1112300351,AVG_1124001141,AVG_1205500801,AVG_2102301881,AVG_2205500801,AVG_3111102231,AVG_3205500801,AVG_1100101161,AVG_1102100531,AVG_1107000611,AVG_1111801741,AVG_1121300921,AVG_1228700731,AVG_2122401971
-28.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,817.4131266276041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,557.1770833333334,1086.012715657552,987.9176127115885,NaN,NaN,949.9531453450521,NaN,NaN,585.9881184895834,NaN,768.8756306966146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,761.8694763183594,745.7099812825521,NaN,620.808339436849,NaN,935.4166666666666,NaN,NaN,NaN,NaN,NaN,1115.12353515625,NaN,NaN,NaN,793.3318684895834,NaN,NaN,NaN,878.5441691080729,893.3981018066406,860.6474812825521,NaN,NaN,NaN,NaN,NaN,964.9429117838541,267.96229044596356,1229.6833089192708,NaN,NaN,691.6358235677084,1237.0893961588542,NaN,730.4158325195312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,475.2566731770833,908.0185343424479,NaN,NaN,NaN,1033.97314453125,NaN,994.8472696940104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,882.1483357747396,940.4138488769531,662.9552001953125,NaN,586.3320922851562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2010.7141520182292,NaN,1592.3218587239583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-27.0,NaN,NaN,NaN,1427.671875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,849.3099975585938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,694.5729166666666,NaN,NaN,709.2887369791666,NaN,NaN,645.8162434895834,NaN,NaN,795.1241658528646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,779.4896850585938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,912.3875122070312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,936.7481282552084,NaN,NaN,NaN,NaN,683.524169921875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,780.4249877929688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,920.352294921875,869.3695882161459,NaN,950.0072835286459,774.1206258138021,NaN,NaN,NaN,1280.262919108073,1019.7567749023438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1444.0799967447917,NaN,NaN,1275.0266520182292,861.4097900390625,NaN,981.2760416666666,NaN,NaN,NaN,1034.8616739908855,1139.4027099609375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-26.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,459.0566711425781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,838.2660319010416,538.494384765625,726.1554158528646,776.2468872070312,988.2425028483073,808.1418660481771,668.2410481770834,794.703125,646.0433349609375,639.1364542643229,719.6710408528646,907.5885416666666,923.5497843424479,741.3169759114584,714.3216552734375,825.2097981770834,738.0745849609375,655.3921813964844,642.0162556966146,559.146240234375,672.0099894205729,590.2748006184896,NaN,NaN,NaN,NaN,NaN,683.7779337565104,1093.3218790690105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,812.6996866861979,845.92626953125,NaN,870.8518676757812,NaN,1018.1844075520834,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,865.3908284505209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,583.7433369954427,NaN,953.0547892252604,NaN,NaN,531.2627003987631,388.72792561848956,815.0779012044271,NaN,1858.5035807291667,368.3960367838542,846.3354085286459,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1461.4904378255208,NaN,NaN,1532.7574869791667,NaN,NaN,NaN,917.7198994954427,424.1583251953125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-25.0,NaN,NaN,NaN,NaN,420.81187947591144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1876.2445475260417,1811.4298095703125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,503.0518798828125,NaN,NaN,NaN,NaN,NaN,1000.8293863932291,NaN,NaN,678.3918660481771,NaN,NaN,NaN,NaN,NaN,1074.7993570963542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,379.5864562988281,NaN,NaN,454.8093668619792,NaN,1107.8739420572917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,620.1152140299479,NaN,NaN,NaN,NaN,1086.3602905273438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1536.8591715494792,NaN,NaN,NaN,NaN
-24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,783.2300008138021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,940.8106079101562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,775.2604166666666,1000.6537475585938,864.6962483723959,624.9141642252604,799.6639607747396,1151.8341878255208,891.6528727213541,306.1983337402344,825.6981404622396,618.7079162597656,620.9055328369141,944.5256144205729,NaN,870.3081258138021,NaN,1002.78271484375,664.882080078125,NaN,NaN,846.7231038411459,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,932.850830078125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1487.1371256510417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,713.1281331380209,826.5050048828125,NaN,NaN,NaN,NaN,NaN,1026.301025390625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048.2091471354165,1498.6885579427083,NaN,NaN,NaN,NaN,NaN
-23.0,588.6695760091146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1261.6333414713542,NaN,NaN,1427.62939453125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1153.5531005859375,NaN,NaN,747.1700032552084,NaN,NaN,NaN,NaN,NaN,1172.8033447265625,NaN,NaN,NaN,NaN,538.5345764160156,1161.928243001302,1008.3885294596354,NaN,NaN,1078.09375,NaN,NaN,408.22499593098956,NaN,520.928965250651,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,994.7125040690104,734.0429280598959,NaN,883.0279134114584,NaN,1835.5442301432292,NaN,NaN,NaN,NaN,NaN,973.3229166666666,NaN,NaN,NaN,859.1481323242188,NaN,NaN,NaN,941.039794921875,992.8172810872396,975.8150024414062,NaN,NaN,NaN,NaN,NaN,890.4595743815104,670.6016642252604,1308.9668375651042,NaN,NaN,612.3625081380209,1279.5523274739583,NaN,609.6602172851562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,858.6716715494791,805.6056111653646,NaN,NaN,NaN,1112.06689453125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1248.9993896484375,1673.9353841145833,NaN,1699.89892578125,1347.755859375,1501.2514241536458,NaN,NaN,NaN,NaN,NaN,1750.4695638020833,NaN
-22.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,629.1531168619791,732.4622802734375,NaN,669.9262491861979,709.8185424804688,665.8743693033854,730.8831380208334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,639.0229085286459,NaN,NaN,575.1143697102865,NaN,NaN,761.7229207356771,NaN,NaN,542.863759358724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1109.6468709309895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1005.8949991861979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,990.5376993815104,NaN,NaN,NaN,NaN,803.0951944986979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,911.6099853515625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1321.5264485677083,1131.9724934895833,NaN,1138.5187581380208,1029.6204223632812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1465.4093831380208,1218.709493001302,1448.146219889323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1672.2966715494792
-21.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,825.96875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,626.7593790690104,943.5187377929688,NaN,NaN,NaN,967.7893676757812,NaN,NaN,NaN,NaN,709.1754150390625,503.0489552815755,531.4473063151041,831.4666544596354,1210.3640543619792,2057.128173828125,392.8487548828125,814.6822916666666,1210.3645833333333,675.2697957356771,550.2804260253906,892.4914754231771,951.8243815104166,908.4788513183594,497.914794921875,791.2235412597656,629.4394887288412,736.6835530598959,561.7729187011719,770.1360270182291,861.3881225585938,815.2577107747396,NaN,NaN,NaN,NaN,NaN,1084.4991658528645,1380.7870686848958,NaN,NaN,NaN,NaN,NaN,1311.404541015625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1071.8185526529949,754.6418863932291,NaN,1830.3972981770833,NaN,927.9260457356771,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1416.3731282552083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,873.3454182942709,NaN,NaN,NaN,NaN,848.3356323242188,716.1887613932291,NaN,NaN,1694.5374755859375,619.6558227539062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1376.1272786458333,NaN,1667.4058430989583,1492.1781412760417,2099.211710611979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1376.8937174479167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1719.1193440755208,NaN,NaN,1379.2254231770833,1624.0700073242188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-20.0,NaN,NaN,NaN,NaN,714.4120890299479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1875.8714192708333,1998.3961995442708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,744.7175089518229,645.9760335286459,915.2772928873698,561.0541788736979,734.3131103515625,984.267812093099,701.0627034505209,726.3885294596354,743.8798014322916,523.599375406901,610.0364481608073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,820.2483317057291,NaN,NaN,NaN,NaN,NaN,1197.9016927083333,NaN,NaN,752.1991577148438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,709.5191650390625,NaN,NaN,779.1449991861979,NaN,1093.3966674804688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1732.0760498046875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1521.3985595703125,NaN,1571.1131184895833,NaN,1539.8262532552083,NaN,1961.7620849609375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1916.6995442708333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1228.2625122070312,NaN,NaN,NaN,NaN
-19.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,736.0206502278646,1083.5972900390625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1034.8906555175781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,866.1220703125,1073.1095784505208,NaN,824.4285481770834,NaN,NaN,1006.9879150390625,604.6739501953125,1012.70751953125,781.7697957356771,745.2978108723959,NaN,NaN,712.2089436848959,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1395.3287353515625,1262.3333333333333,NaN,NaN,1247.2731526692708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1222.882100423177,1523.3489583333333,NaN,771.2881266276041,955.5887451171875,NaN,NaN
-18.0,537.4254048665365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,729.4775085449219,828.2083129882812,698.9604085286459,812.4979248046875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1237.1019083658855,NaN,NaN,1989.2068277994792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2365.1976725260415,NaN,NaN,912.9754231770834,NaN,NaN,NaN,NaN,NaN,1507.1185709635417,NaN,NaN,NaN,NaN,942.2722981770834,1395.2179361979167,1030.9487406412761,NaN,NaN,1571.6343994140625,NaN,NaN,786.4256184895834,NaN,1035.1827392578125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1039.8954060872395,NaN,NaN,NaN,1057.688985188802,NaN,NaN,NaN,1563.8518473307292,1374.9852091471355,1558.9781494140625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1704.7383219401042,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1720.2685139973958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1659.5181070963542,NaN,1650.0804036458333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,958.8062540690104,NaN,937.1591593424479,1432.051981608073,1745.2495524088542,821.5278116861979,1660.1241455078125,1219.0277913411458,NaN,NaN,NaN,NaN,NaN,1916.49658203125,NaN
