,AVG_2112302591,AVG_1102800461,AVG_2125900161,AVG_1120801991,AVG_1125300331,AVG_1105400921,AVG_1208100621,AVG_1226901091,AVG_2226901091,AVG_1116000391,AVG_2116000391,AVG_2118200361,AVG_2120802251,AVG_1208100921,AVG_2208100921,AVG_1119000571,AVG_1206200071,AVG_2125000351,AVG_2206200071,AVG_1101000091,AVG_1105800331,AVG_1125900971,AVG_1105401211,AVG_1115501551,AVG_1205500251,AVG_1206200841,AVG_1208401811,AVG_1209101011,AVG_1222600591,AVG_2105401211,AVG_2206200841,AVG_2208401811,AVG_3208401811,AVG_1111102231,AVG_1117700391,AVG_1127101111,AVG_2111102231,AVG_1105400861,AVG_1118900091,AVG_1122401491,AVG_1206200951,AVG_2105400861,AVG_2118900091,AVG_2206200951,AVG_1110300781,AVG_1111000971,AVG_1118901001,AVG_1128800441,AVG_1208101661,AVG_1212801141,AVG_2118901001,AVG_2128800441,AVG_2212801141,AVG_1101400471,AVG_1105801181,AVG_1106000551,AVG_1123101311,AVG_1228700181,AVG_2105801181,AVG_2106000551,AVG_2119000771,AVG_2123101311,AVG_3105801181,AVG_3206200951,AVG_4206200951,AVG_5206200951,AVG_1100101641,AVG_1105401091,AVG_1106101181,AVG_1113000421,AVG_1117600601,AVG_1117700351,AVG_1117700771,AVG_1208402081,AVG_1223002951,AVG_2100101641,AVG_2113000421,AVG_1100100131,AVG_1102100541,AVG_1104600081,AVG_1112500671,AVG_1116800121,AVG_1119001231,AVG_1120800311,AVG_1123200471,AVG_1125401621,AVG_1209200841,AVG_1216500891,AVG_2105402101,AVG_2216500891,AVG_3106000071,AVG_3216500891,AVG_1100100331,AVG_1100201341,AVG_1107401321,AVG_1114700751,AVG_1114901161,AVG_1120801351,AVG_1120801931,AVG_1125000351,AVG_1125900161,AVG_1126200081,AVG_1127200851,AVG_1129600641,AVG_1212802381,AVG_2100100331,AVG_2107401321,AVG_2111102611,AVG_2120801931,AVG_2212802381,AVG_3100100331,AVG_3120801931,AVG_3212802381,AVG_1102302421,AVG_1106500021,AVG_1107000831,AVG_2102302421,AVG_2106500021,AVG_2120801551,AVG_3107000831,AVG_1106000311,AVG_1113000261,AVG_1122401971,AVG_1122402271,AVG_1123201051,AVG_1124000141,AVG_2104601921,AVG_2113000261,AVG_2122402271,AVG_2124000141,AVG_2125900971,AVG_3113000261,AVG_3122402271,AVG_3124000141,AVG_4124000141,AVG_5124000141,AVG_1114401881,AVG_1128801351,AVG_1212801251,AVG_2114401881,AVG_2128801351,AVG_1102700701,AVG_1112500181,AVG_1117002531,AVG_1129100631,AVG_1129100861,AVG_2102700701,AVG_2117002531,AVG_2122402141,AVG_3102700701,AVG_3122402141,AVG_4122402141,AVG_5122402141,AVG_1101600961,AVG_1103801251,AVG_1118200761,AVG_2118200761,AVG_1102100511,AVG_1104300051,AVG_1109800561,AVG_1120801711,AVG_1226501121,AVG_1226901271,AVG_2104300051,AVG_1118200361,AVG_1118902161,AVG_1120801551,AVG_1128801381,AVG_1129101101,AVG_1223000251,AVG_2128801381,AVG_1106101291,AVG_1112300271,AVG_1122900091,AVG_1206200641,AVG_1208402201,AVG_1228700351,AVG_2106101291,AVG_2122900091,AVG_1106000441,AVG_1108000921,AVG_1112302591,AVG_1117302481,AVG_1127200031,AVG_2106000441,AVG_2127200031,AVG_3106000441,AVG_4106000441,AVG_1108201851,AVG_1111101581,AVG_1121301411,AVG_1129600301,AVG_2111101581,AVG_1112500171,AVG_1119000591,AVG_1206900061,AVG_2119000591,AVG_2206900061,AVG_3119000591,AVG_1110100211,AVG_1111102611,AVG_1118900241,AVG_1122402141,AVG_1208101531,AVG_2118900241,AVG_1111102911,AVG_1205500461,AVG_2205500461,AVG_1102301881,AVG_1112300351,AVG_1124001141,AVG_1205500801,AVG_2102301881,AVG_2205500801,AVG_3111102231,AVG_3205500801,AVG_1100101161,AVG_1102100531,AVG_1107000611,AVG_1111801741,AVG_1121300921,AVG_1228700731,AVG_2122401971
-40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,621.3333333333334,NaN,NaN,563.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,495.0,NaN,NaN,NaN,394.6666666666667,NaN,NaN,484.3333333333333,NaN,NaN,NaN,NaN,471.0,NaN,468.6666666666667,486.0,NaN,NaN,NaN,NaN,NaN,330.3333333333333,NaN,NaN,NaN,NaN,493.0,463.3333333333333,464.22222222222223,539.3333333333334,NaN,484.3333333333333,560.0,542.6666666666666,519.0,503.8333333333333,NaN,480.6666666666667,515.3333333333334,NaN,NaN,NaN,562.3333333333334,NaN,506.3333333333333,NaN,NaN,NaN,548.6666666666666,608.3333333333334,594.6666666666666
-39.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,444.3333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,508.3333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,600.3333333333334,NaN,534.3333333333334,559.3333333333334,564.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,487.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,712.0,472.0,NaN,NaN,429.0,357.3333333333333,507.0,NaN,492.0,NaN,501.3333333333333,468.0,NaN,NaN,533.6666666666666,479.0,NaN,573.0,NaN,NaN,453.0,459.1666666666667,NaN,NaN,449.6666666666667,NaN,NaN,NaN,NaN,NaN,NaN,448.8333333333333,546.3333333333334,485.6666666666667,586.1666666666666
-38.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,438.8333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,530.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,588.0,NaN,529.3333333333334,531.0,513.1666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,484.0,NaN,NaN,NaN,NaN,NaN,484.0,NaN,546.5,NaN,439.3333333333333,NaN,NaN,450.3333333333333,NaN,451.0,472.0,456.3333333333333,442.5,486.0,457.0,491.6666666666667,NaN,NaN,608.0,631.6666666666666,NaN,433.6666666666667,634.3333333333334,634.8333333333334,586.0,603.8333333333334,553.5,509.0,490.6666666666667,NaN,470.5,488.0,NaN,NaN,NaN,NaN,455.5,NaN,NaN,NaN,427.1666666666667,NaN,NaN,NaN,524.1666666666666,481.3333333333333,488.6666666666667,NaN,591.3333333333334,NaN,NaN
-37.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,521.6666666666666,NaN,NaN,506.3333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,524.0,509.3333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,551.0,NaN,632.3333333333334,NaN,NaN,594.3333333333334,440.6666666666667,NaN,519.75,NaN,578.4444444444445,549.0,423.6666666666667,492.0,491.3333333333333,533.6666666666666,459.6666666666667,455.3333333333333,500.0,466.0,490.3333333333333,475.6666666666667,490.3333333333333,538.3333333333334,510.3333333333333,NaN,NaN,478.3333333333333,NaN,546.3333333333334,668.6666666666666,536.0,588.3333333333334,551.3333333333334,NaN,498.6666666666667,537.6666666666666,NaN,508.3333333333333,522.0,NaN,NaN,NaN,536.8333333333334,NaN,503.0,453.0,505.1666666666667,574.8888888888888,501.3333333333333,494.4444444444444,NaN,NaN,NaN,543.6666666666666,583.3333333333334,491.0,NaN
-36.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,537.3333333333334,537.6666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,550.3333333333334,NaN,NaN,NaN,NaN,NaN,NaN,460.0,465.6666666666667,NaN,493.0,NaN,NaN,NaN,475.6666666666667,463.3333333333333,497.0,NaN,460.1666666666667,NaN,478.6666666666667,481.0,NaN,442.1111111111111,NaN,466.6666666666667,500.88888888888886,535.0,545.6666666666666,660.6666666666666,667.3333333333334,505.3333333333333,NaN,NaN,667.0,NaN,615.3333333333334,NaN,505.0,NaN,520.3333333333334,NaN,NaN,499.6666666666667,546.6666666666666,518.8333333333334,513.6666666666666,NaN,NaN,NaN,378.5,611.4444444444445,472.8333333333333,NaN,398.0,NaN,NaN,526.0,692.5,NaN,NaN,615.3333333333334
-35.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,552.6666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,426.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,510.3333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,514.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,520.6666666666666,517.6666666666666,NaN,NaN,640.3333333333334,NaN,570.0,557.0,536.3333333333334,NaN,NaN,NaN,NaN,508.5833333333333,NaN,NaN,NaN,507.0,516.6666666666666,NaN,521.0,NaN,489.6666666666667,580.6666666666666,NaN,NaN,550.6666666666666,NaN,500.3333333333333,535.6666666666666,401.0,454.0,NaN,NaN,510.5,456.6666666666667,NaN,NaN,NaN,NaN,476.3333333333333,NaN,459.3333333333333,419.6666666666667,NaN,NaN,659.3333333333334,NaN,NaN,376.5,545.6666666666666,636.0,563.6666666666666,561.3333333333334,580.0,433.8333333333333,NaN,503.3333333333333,670.3333333333334,529.6666666666666,498.0,NaN,581.6666666666666,504.5,NaN,483.0,NaN,NaN,NaN,NaN,NaN,NaN,466.6666666666667,444.3333333333333,536.0,NaN,NaN,NaN,518.6666666666666
-34.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,527.1666666666666,NaN,NaN,508.3333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,399.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,479.6666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,685.8333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,506.0,NaN,454.3333333333333,444.0,435.0,514.6666666666666,690.3333333333334,NaN,NaN,NaN,NaN,NaN,NaN,490.3333333333333,476.6666666666667,NaN,NaN,529.6666666666666,NaN,599.0,505.8333333333333,506.6666666666667,581.3333333333334,NaN,504.1666666666667,524.3333333333334,NaN,431.6666666666667,442.6666666666667,NaN,506.6666666666667,642.1666666666666,470.0,NaN,NaN,472.3333333333333,589.6666666666666,481.6666666666667,630.6666666666666,672.3333333333334,NaN,NaN,575.0,728.6666666666666,NaN,440.6666666666667,540.5,657.3333333333334,518.6666666666666,566.6666666666666,548.5,540.1666666666666,490.0,649.0,427.6666666666667,610.6666666666666,633.6666666666666,NaN,NaN,NaN,NaN,NaN,502.6666666666667,454.88888888888886,NaN,602.3333333333334,501.3333333333333,473.4444444444444,537.0,563.6666666666666,499.3333333333333,561.6666666666666,793.0,NaN,NaN
-33.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,607.6666666666666,NaN,NaN,581.3333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,646.0,481.88888888888886,NaN,465.6666666666667,NaN,482.3333333333333,NaN,NaN,572.1666666666666,NaN,541.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,569.6666666666666,NaN,NaN,536.8333333333334,389.3333333333333,660.3333333333334,NaN,NaN,516.5,580.0,NaN,532.6666666666666,NaN,NaN,NaN,NaN,NaN,601.6666666666666,617.0,445.3333333333333,490.3333333333333,521.7222222222222,NaN,525.3333333333334,552.6666666666666,519.3333333333334,NaN,547.0,NaN,NaN,NaN,499.8333333333333,NaN,433.0,NaN,NaN,NaN,427.6666666666667,NaN,434.0,NaN,550.6666666666666,476.0,489.0,489.0,476.6666666666667,536.0,473.5,498.3333333333333,508.6666666666667,557.3333333333334,528.3333333333334,635.6666666666666,616.3333333333334,528.3333333333334,NaN,509.8333333333333,NaN,479.3333333333333,NaN,491.5,NaN,387.0,NaN,NaN,363.3333333333333,NaN,503.6666666666667,577.0,496.6666666666667,484.5,455.1666666666667,469.3333333333333,477.5,549.8333333333334,604.8333333333334,541.6666666666666,500.8333333333333,502.3333333333333,451.6666666666667,481.0,517.5,733.0,534.6666666666666,NaN
-32.0,NaN,NaN,NaN,448.4166666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,485.3333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,689.5,NaN,NaN,644.8333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,439.3333333333333,NaN,NaN,NaN,NaN,NaN,446.6666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,524.0,NaN,NaN,NaN,NaN,NaN,NaN,593.0,NaN,NaN,466.0,NaN,NaN,NaN,NaN,509.6666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,412.11111111111114,586.3333333333334,556.3333333333334,425.5555555555556,597.6666666666666,NaN,410.3333333333333,573.3333333333334,547.3333333333334,577.6666666666666,NaN,519.3333333333334,NaN,NaN,NaN,NaN,NaN,NaN,569.0,NaN,NaN,496.6666666666667,508.6666666666667,458.0,NaN,486.3333333333333,NaN,523.0,446.0,499.6666666666667,545.6666666666666,NaN,NaN,NaN,NaN,471.6666666666667,NaN,NaN,NaN,NaN,NaN,476.3333333333333,NaN,NaN,510.8333333333333,503.0,482.5,480.1111111111111,NaN,452.8333333333333,NaN,NaN,NaN,NaN,652.0,581.3333333333334,NaN,NaN,NaN,727.5,NaN,576.25,NaN,NaN,NaN,NaN,NaN,494.6666666666667,NaN,572.6666666666666,554.4444444444445,538.5555555555555,429.6666666666667,464.0,485.3333333333333,528.0,NaN,665.3333333333334,552.3333333333334,525.6666666666666,554.0,NaN,516.0555555555555,545.5,665.1666666666666,536.6666666666666,NaN
-31.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,499.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,432.6666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,688.3333333333334,NaN,NaN,635.3333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,382.3333333333333,NaN,NaN,NaN,NaN,NaN,NaN,531.1666666666666,NaN,NaN,NaN,NaN,NaN,519.3333333333334,NaN,NaN,580.4444444444445,NaN,622.0,NaN,634.8888888888888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,517.6666666666666,NaN,NaN,NaN,553.6666666666666,NaN,NaN,586.6666666666666,504.6666666666667,NaN,476.6666666666667,NaN,515.5555555555557,510.3333333333333,627.6666666666666,NaN,551.3333333333334,NaN,NaN,NaN,533.0,561.3333333333334,NaN,490.3333333333333,505.0,554.3333333333334,NaN,NaN,NaN,NaN,NaN,556.6666666666666,NaN,NaN,493.5,457.0,584.3333333333334,518.2222222222223,498.8333333333333,503.0,530.6666666666666,NaN,475.0,NaN,NaN,NaN,467.0,583.3333333333334,NaN,NaN,NaN,507.6666666666667,536.3333333333334,NaN,NaN,527.6666666666666,526.0,504.1666666666667,626.0,NaN,724.3333333333334,500.0,NaN,695.0,528.3333333333334,NaN,559.3333333333334,489.3333333333333,479.22222222222223,NaN,533.5,549.0,503.6666666666667,546.0,NaN,NaN,NaN,469.6666666666667,NaN,492.0,522.6666666666666,NaN,NaN,617.3333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,518.0,515.3333333333334,NaN,NaN,470.6666666666667,570.5,602.3333333333334,578.6666666666666,395.5,NaN,438.6666666666667,530.3333333333334,436.8333333333333,644.6666666666666,545.3333333333334,516.0,554.5833333333334,486.3333333333333,507.6666666666667,NaN,652.0,682.5,642.1666666666666
-30.0,NaN,NaN,NaN,430.3333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,539.5,NaN,521.1111111111112,513.3333333333334,NaN,NaN,NaN,NaN,NaN,NaN,456.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,789.3333333333334,NaN,NaN,783.5555555555555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,428.1666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,406.2222222222222,469.3333333333333,NaN,NaN,NaN,NaN,552.8333333333334,NaN,NaN,NaN,522.6666666666666,NaN,570.3333333333334,NaN,593.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,527.3333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,529.6666666666666,NaN,NaN,525.3333333333333,529.6666666666666,NaN,NaN,NaN,NaN,496.3333333333333,NaN,571.6666666666666,NaN,NaN,NaN,509.3333333333333,NaN,NaN,NaN,NaN,NaN,506.6666666666667,552.6666666666666,571.0,531.0,599.0,494.8333333333333,NaN,563.3333333333334,NaN,NaN,478.3333333333333,539.6666666666666,563.6666666666666,475.5,563.8333333333334,521.1666666666666,509.3333333333333,487.0,NaN,505.6666666666667,532.6666666666666,NaN,NaN,544.0,NaN,544.5,NaN,NaN,502.0,NaN,NaN,548.0,423.6666666666667,NaN,537.6666666666666,NaN,506.3333333333333,524.6666666666666,482.4444444444445,NaN,487.6666666666667,NaN,467.5,439.3333333333333,NaN,NaN,NaN,NaN,431.0,NaN,473.0,513.6666666666666,496.0,486.6666666666667,NaN,NaN,451.0,400.3333333333333,NaN,NaN,NaN,NaN,NaN,NaN,504.0,487.3333333333333,487.0,NaN,463.0,549.0,538.3333333333334,514.3333333333334,462.6666666666667,NaN,491.6666666666667,537.5,485.6666666666667,638.3333333333334,521.2222222222222,514.3333333333334,508.3333333333333,448.6666666666667,430.1666666666667,NaN,NaN,647.3333333333334,NaN
